[{'X': 0.7163242697715759, 'Y': 0.8506801724433899, 'Z': -7.382492913166061e-05}, {'X': 0.6483073234558105, 'Y': 0.8380391597747803, 'Z': -0.03533453494310379}, {'X': 0.5942269563674927, 'Y': 0.7587814331054688, 'Z': -0.049641210585832596}, {'X': 0.5774721503257751, 'Y': 0.6681026220321655, 'Z': -0.06821179389953613}, {'X': 0.5817924737930298, 'Y': 0.6048794984817505, 'Z': -0.08363273739814758}, {'X': 0.6304038166999817, 'Y': 0.6469868421554565, 'Z': 0.018724657595157623}, {'X': 0.615860104560852, 'Y': 0.5452629327774048, 'Z': 0.01727418601512909}, {'X': 0.6142857670783997, 'Y': 0.48903048038482666, 'Z': 0.007969642989337444}, {'X': 0.6151424050331116, 'Y': 0.4428997039794922, 'Z': -0.00404190830886364}, {'X': 0.6695608496665955, 'Y': 0.6325501203536987, 'Z': 0.013349030166864395}, {'X': 0.6534994840621948, 'Y': 0.519190788269043, 'Z': 0.01902356557548046}, {'X': 0.6481735110282898, 'Y': 0.4559428095817566, 'Z': 0.0038598934188485146}, {'X': 0.6476290225982666, 'Y': 0.4045616388320923, 'Z': -0.009570872411131859}, {'X': 0.7083547711372375, 'Y': 0.6341543793678284, 'Z': 0.0012480461737141013}, {'X': 0.6949751973152161, 'Y': 0.529636561870575, 'Z': 0.0062660034745931625}, {'X': 0.6847655177116394, 'Y': 0.47061777114868164, 'Z': -0.008604521863162518}, {'X': 0.6755432486534119, 'Y': 0.4211617112159729, 'Z': -0.027156902477145195}, {'X': 0.7507844567298889, 'Y': 0.650131106376648, 'Z': -0.017506863921880722}, {'X': 0.7445743680000305, 'Y': 0.5706093311309814, 'Z': -0.019533393904566765}, {'X': 0.7374216914176941, 'Y': 0.521194338798523, 'Z': -0.031591661274433136}, {'X': 0.7281449437141418, 'Y': 0.4754102826118469, 'Z': -0.04511173442006111}]
[{'X': 0.7408734560012817, 'Y': 0.7106118202209473, 'Z': -0.00013678157120011747}, {'X': 0.6796947121620178, 'Y': 0.635444700717926, 'Z': -0.04838075116276741}, {'X': 0.6562188267707825, 'Y': 0.5305735468864441, 'Z': -0.0374549962580204}, {'X': 0.6753038167953491, 'Y': 0.4394325017929077, 'Z': -0.025124581530690193}, {'X': 0.6937902569770813, 'Y': 0.36291325092315674, 'Z': -0.004133172333240509}, {'X': 0.6415756940841675, 'Y': 0.503269612789154, 'Z': 0.09057218581438065}, {'X': 0.6418250203132629, 'Y': 0.40714216232299805, 'Z': 0.09820116311311722}, {'X': 0.6541252136230469, 'Y': 0.3559342324733734, 'Z': 0.08413605391979218}, {'X': 0.6654306650161743, 'Y': 0.31999471783638, 'Z': 0.07191281765699387}, {'X': 0.6833254098892212, 'Y': 0.5050193071365356, 'Z': 0.11007963865995407}, {'X': 0.6818163990974426, 'Y': 0.4119378328323364, 'Z': 0.12332234531641006}, {'X': 0.6912328004837036, 'Y': 0.36532583832740784, 'Z': 0.0986131802201271}, {'X': 0.6988781690597534, 'Y': 0.33853957056999207, 'Z': 0.08640699088573456}, {'X': 0.7247101664543152, 'Y': 0.5142212510108948, 'Z': 0.11422404646873474}, {'X': 0.7228334546089172, 'Y': 0.4313164949417114, 'Z': 0.12456071376800537}, {'X': 0.7213076949119568, 'Y': 0.3872908651828766, 'Z': 0.09750641882419586}, {'X': 0.7186081409454346, 'Y': 0.3601732850074768, 'Z': 0.07671614736318588}, {'X': 0.765028715133667, 'Y': 0.5292530059814453, 'Z': 0.11014720797538757}, {'X': 0.7608076333999634, 'Y': 0.4742506146430969, 'Z': 0.11860498040914536}, {'X': 0.7566208839416504, 'Y': 0.4302677810192108, 'Z': 0.10514818131923676}, {'X': 0.7510988712310791, 'Y': 0.39527493715286255, 'Z': 0.095726877450943}]
[{'X': 0.733725905418396, 'Y': 0.6926878690719604, 'Z': -0.0001471103896619752}, {'X': 0.6769058108329773, 'Y': 0.6336374282836914, 'Z': -0.05326874181628227}, {'X': 0.6565161943435669, 'Y': 0.5348623394966125, 'Z': -0.05076777562499046}, {'X': 0.6708247661590576, 'Y': 0.44137588143348694, 'Z': -0.043452758342027664}, {'X': 0.6874049305915833, 'Y': 0.36659562587738037, 'Z': -0.0322093702852726}, {'X': 0.6366926431655884, 'Y': 0.48938897252082825, 'Z': 0.06965596973896027}, {'X': 0.6402040719985962, 'Y': 0.3944580554962158, 'Z': 0.07508518546819687}, {'X': 0.6554380059242249, 'Y': 0.34412312507629395, 'Z': 0.05714788660407066}, {'X': 0.6698502898216248, 'Y': 0.31230342388153076, 'Z': 0.038725346326828}, {'X': 0.6768545508384705, 'Y': 0.4881243109703064, 'Z': 0.09030041098594666}, {'X': 0.6754444241523743, 'Y': 0.39442986249923706, 'Z': 0.09761063009500504}, {'X': 0.6904144883155823, 'Y': 0.3504527807235718, 'Z': 0.068575419485569}, {'X': 0.7037617564201355, 'Y': 0.33108943700790405, 'Z': 0.05242879316210747}, {'X': 0.7163609266281128, 'Y': 0.49637463688850403, 'Z': 0.09817587584257126}, {'X': 0.7148317098617554, 'Y': 0.41350069642066956, 'Z': 0.10327605903148651}, {'X': 0.7171900868415833, 'Y': 0.37524235248565674, 'Z': 0.07531385123729706}, {'X': 0.7177373170852661, 'Y': 0.3549695611000061, 'Z': 0.056358013302087784}, {'X': 0.7549608945846558, 'Y': 0.5128360986709595, 'Z': 0.0976783037185669}, {'X': 0.7492291927337646, 'Y': 0.45860710740089417, 'Z': 0.09750530868768692}, {'X': 0.7461866140365601, 'Y': 0.4193251132965088, 'Z': 0.08097346872091293}, {'X': 0.7424752116203308, 'Y': 0.3891445994377136, 'Z': 0.07144725322723389}]
[{'X': 0.7357680201530457, 'Y': 0.707192599773407, 'Z': -0.00012120405153837055}, {'X': 0.6736273765563965, 'Y': 0.6335707902908325, 'Z': -0.046955473721027374}, {'X': 0.6503928303718567, 'Y': 0.5310395956039429, 'Z': -0.03785506263375282}, {'X': 0.6696695685386658, 'Y': 0.44031596183776855, 'Z': -0.027048833668231964}, {'X': 0.6882364749908447, 'Y': 0.36507463455200195, 'Z': -0.00790281593799591}, {'X': 0.6380965709686279, 'Y': 0.5028021931648254, 'Z': 0.08721060305833817}, {'X': 0.6374198198318481, 'Y': 0.40899890661239624, 'Z': 0.09069715440273285}, {'X': 0.6486493349075317, 'Y': 0.3567301034927368, 'Z': 0.07204479724168777}, {'X': 0.6599807143211365, 'Y': 0.3188777267932892, 'Z': 0.05640961602330208}, {'X': 0.6792523860931396, 'Y': 0.5046796202659607, 'Z': 0.10478650033473969}, {'X': 0.6766875982284546, 'Y': 0.40920817852020264, 'Z': 0.1094236820936203}, {'X': 0.6837963461875916, 'Y': 0.3610401749610901, 'Z': 0.08001197129487991}, {'X': 0.6902594566345215, 'Y': 0.33207619190216064, 'Z': 0.0647357776761055}, {'X': 0.7201777696609497, 'Y': 0.5135404467582703, 'Z': 0.10781530290842056}, {'X': 0.7175653576850891, 'Y': 0.42679211497306824, 'Z': 0.11365744471549988}, {'X': 0.7138550281524658, 'Y': 0.37815308570861816, 'Z': 0.08242294937372208}, {'X': 0.7090933322906494, 'Y': 0.34423983097076416, 'Z': 0.05902109667658806}, {'X': 0.7609409093856812, 'Y': 0.5284340977668762, 'Z': 0.10347966849803925}, {'X': 0.7550831437110901, 'Y': 0.47168484330177307, 'Z': 0.10658060014247894}, {'X': 0.7487495541572571, 'Y': 0.4235761761665344, 'Z': 0.08838257193565369}, {'X': 0.7401479482650757, 'Y': 0.3820268511772156, 'Z': 0.07631499320268631}]
[{'X': 0.7333453893661499, 'Y': 0.6905407309532166, 'Z': -0.0001197542151203379}, {'X': 0.6760726571083069, 'Y': 0.6315008401870728, 'Z': -0.05275319889187813}, {'X': 0.6533449292182922, 'Y': 0.5325205326080322, 'Z': -0.043893128633499146}, {'X': 0.6665085554122925, 'Y': 0.43991178274154663, 'Z': -0.030896659940481186}, {'X': 0.6801985502243042, 'Y': 0.3634820282459259, 'Z': -0.011829374358057976}, {'X': 0.6343860626220703, 'Y': 0.496333509683609, 'Z': 0.08060542494058609}, {'X': 0.6306702494621277, 'Y': 0.4027864933013916, 'Z': 0.08897094428539276}, {'X': 0.6373578310012817, 'Y': 0.3489624261856079, 'Z': 0.07406828552484512}, {'X': 0.6440318822860718, 'Y': 0.307077556848526, 'Z': 0.06150312349200249}, {'X': 0.6736443042755127, 'Y': 0.4929965138435364, 'Z': 0.10323934257030487}, {'X': 0.6687303185462952, 'Y': 0.39896517992019653, 'Z': 0.11602308601140976}, {'X': 0.6744512915611267, 'Y': 0.3510158061981201, 'Z': 0.09367110580205917}, {'X': 0.6793566346168518, 'Y': 0.3192142844200134, 'Z': 0.08247125893831253}, {'X': 0.7130252122879028, 'Y': 0.4974668323993683, 'Z': 0.11191420257091522}, {'X': 0.7099242806434631, 'Y': 0.41276609897613525, 'Z': 0.11983104795217514}, {'X': 0.7026370167732239, 'Y': 0.3673417568206787, 'Z': 0.09611571580171585}, {'X': 0.6957750916481018, 'Y': 0.33460092544555664, 'Z': 0.08023333549499512}, {'X': 0.7521268725395203, 'Y': 0.5099493265151978, 'Z': 0.11183653026819229}, {'X': 0.7470333576202393, 'Y': 0.453474760055542, 'Z': 0.11778939515352249}, {'X': 0.7400792241096497, 'Y': 0.4086478650569916, 'Z': 0.1060216873884201}, {'X': 0.731634795665741, 'Y': 0.36914390325546265, 'Z': 0.10007908940315247}]
[{'X': 0.7246456146240234, 'Y': 0.682424783706665, 'Z': -0.00014081313565839082}, {'X': 0.6671677827835083, 'Y': 0.6261816024780273, 'Z': -0.04332936555147171}, {'X': 0.6436944007873535, 'Y': 0.5317563414573669, 'Z': -0.03194243088364601}, {'X': 0.6633783578872681, 'Y': 0.44126343727111816, 'Z': -0.016682907938957214}, {'X': 0.6853272914886475, 'Y': 0.3739970624446869, 'Z': 0.0038508500438183546}, {'X': 0.6354490518569946, 'Y': 0.4908655285835266, 'Z': 0.07201079279184341}, {'X': 0.6309225559234619, 'Y': 0.4041951894760132, 'Z': 0.07461736351251602}, {'X': 0.6349860429763794, 'Y': 0.35049837827682495, 'Z': 0.05887255817651749}, {'X': 0.6381691694259644, 'Y': 0.3029244840145111, 'Z': 0.046294599771499634}, {'X': 0.672855794429779, 'Y': 0.4845406711101532, 'Z': 0.08757705241441727}, {'X': 0.6692225933074951, 'Y': 0.3945327401161194, 'Z': 0.09527810662984848}, {'X': 0.6707502007484436, 'Y': 0.3401956260204315, 'Z': 0.07657066732645035}, {'X': 0.672294020652771, 'Y': 0.29890185594558716, 'Z': 0.06829313188791275}, {'X': 0.7114070057868958, 'Y': 0.48844587802886963, 'Z': 0.09017131477594376}, {'X': 0.7105115652084351, 'Y': 0.40761592984199524, 'Z': 0.09404483437538147}, {'X': 0.7036098837852478, 'Y': 0.35557544231414795, 'Z': 0.06968870759010315}, {'X': 0.6966448426246643, 'Y': 0.31001752614974976, 'Z': 0.05324622243642807}, {'X': 0.7511458992958069, 'Y': 0.5037477016448975, 'Z': 0.08497670292854309}, {'X': 0.7476118206977844, 'Y': 0.4483124613761902, 'Z': 0.08609424531459808}, {'X': 0.7389558553695679, 'Y': 0.40046921372413635, 'Z': 0.07410451769828796}, {'X': 0.7281730771064758, 'Y': 0.35333359241485596, 'Z': 0.07030966877937317}]
[{'X': 0.7246456146240234, 'Y': 0.682424783706665, 'Z': -0.00014081313565839082}, {'X': 0.6671677827835083, 'Y': 0.6261816024780273, 'Z': -0.04332936555147171}, {'X': 0.6436944007873535, 'Y': 0.5317563414573669, 'Z': -0.03194243088364601}, {'X': 0.6633783578872681, 'Y': 0.44126343727111816, 'Z': -0.016682907938957214}, {'X': 0.6853272914886475, 'Y': 0.3739970624446869, 'Z': 0.0038508500438183546}, {'X': 0.6354490518569946, 'Y': 0.4908655285835266, 'Z': 0.07201079279184341}, {'X': 0.6309225559234619, 'Y': 0.4041951894760132, 'Z': 0.07461736351251602}, {'X': 0.6349860429763794, 'Y': 0.35049837827682495, 'Z': 0.05887255817651749}, {'X': 0.6381691694259644, 'Y': 0.3029244840145111, 'Z': 0.046294599771499634}, {'X': 0.672855794429779, 'Y': 0.4845406711101532, 'Z': 0.08757705241441727}, {'X': 0.6692225933074951, 'Y': 0.3945327401161194, 'Z': 0.09527810662984848}, {'X': 0.6707502007484436, 'Y': 0.3401956260204315, 'Z': 0.07657066732645035}, {'X': 0.672294020652771, 'Y': 0.29890185594558716, 'Z': 0.06829313188791275}, {'X': 0.7114070057868958, 'Y': 0.48844587802886963, 'Z': 0.09017131477594376}, {'X': 0.7105115652084351, 'Y': 0.40761592984199524, 'Z': 0.09404483437538147}, {'X': 0.7036098837852478, 'Y': 0.35557544231414795, 'Z': 0.06968870759010315}, {'X': 0.6966448426246643, 'Y': 0.31001752614974976, 'Z': 0.05324622243642807}, {'X': 0.7511458992958069, 'Y': 0.5037477016448975, 'Z': 0.08497670292854309}, {'X': 0.7476118206977844, 'Y': 0.4483124613761902, 'Z': 0.08609424531459808}, {'X': 0.7389558553695679, 'Y': 0.40046921372413635, 'Z': 0.07410451769828796}, {'X': 0.7281730771064758, 'Y': 0.35333359241485596, 'Z': 0.07030966877937317}]
[{'X': 0.7281513810157776, 'Y': 0.674667239189148, 'Z': -0.00014775391900911927}, {'X': 0.6706908345222473, 'Y': 0.6213067770004272, 'Z': -0.049928903579711914}, {'X': 0.6467083096504211, 'Y': 0.5248023867607117, 'Z': -0.040107227861881256}, {'X': 0.670213520526886, 'Y': 0.4309636354446411, 'Z': -0.02468157187104225}, {'X': 0.685097873210907, 'Y': 0.37193381786346436, 'Z': -0.0010037471074610949}, {'X': 0.6328731775283813, 'Y': 0.4764062762260437, 'Z': 0.062543585896492}, {'X': 0.628943681716919, 'Y': 0.3839890956878662, 'Z': 0.0732969343662262}, {'X': 0.6291018128395081, 'Y': 0.3297889232635498, 'Z': 0.0638921707868576}, {'X': 0.6312580704689026, 'Y': 0.28276413679122925, 'Z': 0.052696771919727325}, {'X': 0.6715880632400513, 'Y': 0.4680926203727722, 'Z': 0.07886996865272522}, {'X': 0.6648825407028198, 'Y': 0.37069186568260193, 'Z': 0.09214860200881958}, {'X': 0.664648711681366, 'Y': 0.3162271976470947, 'Z': 0.07796824723482132}, {'X': 0.6659576892852783, 'Y': 0.27297544479370117, 'Z': 0.07108207792043686}, {'X': 0.710626482963562, 'Y': 0.47126030921936035, 'Z': 0.08237320929765701}, {'X': 0.7085394263267517, 'Y': 0.3825894296169281, 'Z': 0.08855613321065903}, {'X': 0.7051751613616943, 'Y': 0.3293033242225647, 'Z': 0.06219301372766495}, {'X': 0.702233076095581, 'Y': 0.2812363803386688, 'Z': 0.04424968734383583}, {'X': 0.7500120401382446, 'Y': 0.4868324398994446, 'Z': 0.07802633196115494}, {'X': 0.7500349879264832, 'Y': 0.4285943806171417, 'Z': 0.07515113055706024}, {'X': 0.744755744934082, 'Y': 0.37913545966148376, 'Z': 0.05700425058603287}, {'X': 0.7385985851287842, 'Y': 0.3311912417411804, 'Z': 0.05011619254946709}]
[{'X': 0.7268087863922119, 'Y': 0.6785476207733154, 'Z': -0.0001426975941285491}, {'X': 0.665991485118866, 'Y': 0.6325715184211731, 'Z': -0.03984360024333}, {'X': 0.6365123987197876, 'Y': 0.5370408296585083, 'Z': -0.026067078113555908}, {'X': 0.6684468388557434, 'Y': 0.4389129877090454, 'Z': -0.005771078169345856}, {'X': 0.6937009692192078, 'Y': 0.38995903730392456, 'Z': 0.023828187957406044}, {'X': 0.6289387345314026, 'Y': 0.4744459390640259, 'Z': 0.06199277564883232}, {'X': 0.6202775239944458, 'Y': 0.3812960982322693, 'Z': 0.07192979753017426}, {'X': 0.617313027381897, 'Y': 0.32760825753211975, 'Z': 0.06814444810152054}, {'X': 0.6184081435203552, 'Y': 0.2807225286960602, 'Z': 0.061907511204481125}, {'X': 0.6670780777931213, 'Y': 0.45879361033439636, 'Z': 0.07294471561908722}, {'X': 0.6562005281448364, 'Y': 0.3575936257839203, 'Z': 0.08109347522258759}, {'X': 0.6530658006668091, 'Y': 0.30228811502456665, 'Z': 0.07083389908075333}, {'X': 0.6537262797355652, 'Y': 0.25973111391067505, 'Z': 0.06780041009187698}, {'X': 0.7065761685371399, 'Y': 0.4592430591583252, 'Z': 0.07101138681173325}, {'X': 0.700243353843689, 'Y': 0.36700862646102905, 'Z': 0.07202255725860596}, {'X': 0.696480393409729, 'Y': 0.3140152096748352, 'Z': 0.047871243208646774}, {'X': 0.6946923732757568, 'Y': 0.266012966632843, 'Z': 0.03528129309415817}, {'X': 0.7485172748565674, 'Y': 0.47509080171585083, 'Z': 0.06341512501239777}, {'X': 0.7476459741592407, 'Y': 0.4118717908859253, 'Z': 0.05696108192205429}, {'X': 0.7443289160728455, 'Y': 0.3648574948310852, 'Z': 0.04022073745727539}, {'X': 0.7404978275299072, 'Y': 0.3188241124153137, 'Z': 0.038176510483026505}]
[{'X': 0.7275185585021973, 'Y': 0.6866691708564758, 'Z': -0.00019946100655943155}, {'X': 0.6644885540008545, 'Y': 0.6446090936660767, 'Z': -0.04207279160618782}, {'X': 0.6309806704521179, 'Y': 0.5500994920730591, 'Z': -0.038529183715581894}, {'X': 0.658570408821106, 'Y': 0.44999179244041443, 'Z': -0.0295072291046381}, {'X': 0.6848654747009277, 'Y': 0.39565160870552063, 'Z': -0.012445096857845783}, {'X': 0.6244253516197205, 'Y': 0.48036953806877136, 'Z': 0.05084853246808052}, {'X': 0.6135486960411072, 'Y': 0.3863973915576935, 'Z': 0.05755461007356644}, {'X': 0.6128272414207458, 'Y': 0.3301435708999634, 'Z': 0.05084666609764099}, {'X': 0.6167049407958984, 'Y': 0.2826097011566162, 'Z': 0.041689734905958176}, {'X': 0.6631875038146973, 'Y': 0.4638478755950928, 'Z': 0.05798333138227463}, {'X': 0.6501114368438721, 'Y': 0.3611689805984497, 'Z': 0.06206163763999939}, {'X': 0.6454361081123352, 'Y': 0.30292704701423645, 'Z': 0.04638629034161568}, {'X': 0.6468144655227661, 'Y': 0.2595299184322357, 'Z': 0.04345601052045822}, {'X': 0.7029684782028198, 'Y': 0.4626652002334595, 'Z': 0.0557992123067379}, {'X': 0.6963357925415039, 'Y': 0.3668581247329712, 'Z': 0.054698217660188675}, {'X': 0.6873789429664612, 'Y': 0.31245240569114685, 'Z': 0.03007330559194088}, {'X': 0.6820605993270874, 'Y': 0.264249324798584, 'Z': 0.018411677330732346}, {'X': 0.7455930113792419, 'Y': 0.47911348938941956, 'Z': 0.046619728207588196}, {'X': 0.7444030046463013, 'Y': 0.41240987181663513, 'Z': 0.03768748417496681}, {'X': 0.7377768754959106, 'Y': 0.3627837300300598, 'Z': 0.02386578917503357}, {'X': 0.7325652837753296, 'Y': 0.3137463927268982, 'Z': 0.024254947900772095}]
[{'X': 0.7267347574234009, 'Y': 0.703823983669281, 'Z': -0.00019192563195247203}, {'X': 0.6617197394371033, 'Y': 0.6651320457458496, 'Z': -0.03989729285240173}, {'X': 0.6261803507804871, 'Y': 0.577319860458374, 'Z': -0.041162263602018356}, {'X': 0.652633011341095, 'Y': 0.47937172651290894, 'Z': -0.03587958589196205}, {'X': 0.6825060248374939, 'Y': 0.4286869168281555, 'Z': -0.022197075188159943}, {'X': 0.6228750944137573, 'Y': 0.4960506856441498, 'Z': 0.040898218750953674}, {'X': 0.6114951968193054, 'Y': 0.4009545147418976, 'Z': 0.03732744976878166}, {'X': 0.6094605326652527, 'Y': 0.34593600034713745, 'Z': 0.023379003629088402}, {'X': 0.6112185120582581, 'Y': 0.2992609739303589, 'Z': 0.009981238283216953}, {'X': 0.6614586710929871, 'Y': 0.4776080548763275, 'Z': 0.043238747864961624}, {'X': 0.6454848051071167, 'Y': 0.37139496207237244, 'Z': 0.038423385471105576}, {'X': 0.6395987868309021, 'Y': 0.3104228973388672, 'Z': 0.023563463240861893}, {'X': 0.6393290162086487, 'Y': 0.26670825481414795, 'Z': 0.0214228592813015}, {'X': 0.7013091444969177, 'Y': 0.47528091073036194, 'Z': 0.03657935932278633}, {'X': 0.6912429928779602, 'Y': 0.3773510158061981, 'Z': 0.02748119831085205}, {'X': 0.6808614730834961, 'Y': 0.3234180212020874, 'Z': 0.0038811631966382265}, {'X': 0.672589123249054, 'Y': 0.27717751264572144, 'Z': -0.004347536712884903}, {'X': 0.7452478408813477, 'Y': 0.4927237033843994, 'Z': 0.022975891828536987}, {'X': 0.7435265779495239, 'Y': 0.4249296486377716, 'Z': 0.007869905792176723}, {'X': 0.7365351915359497, 'Y': 0.3772331476211548, 'Z': -0.008499190211296082}, {'X': 0.7292701005935669, 'Y': 0.33187028765678406, 'Z': -0.009092669002711773}]
[{'X': 0.7247678637504578, 'Y': 0.7263201475143433, 'Z': -0.00015632345457561314}, {'X': 0.661736786365509, 'Y': 0.6863963603973389, 'Z': -0.043010029941797256}, {'X': 0.6285068988800049, 'Y': 0.5957605242729187, 'Z': -0.04565854370594025}, {'X': 0.6580225229263306, 'Y': 0.500821590423584, 'Z': -0.04289543628692627}, {'X': 0.6880359053611755, 'Y': 0.45000651478767395, 'Z': -0.034243542701005936}, {'X': 0.6223347187042236, 'Y': 0.5167129039764404, 'Z': 0.03420811891555786}, {'X': 0.6111164093017578, 'Y': 0.42270225286483765, 'Z': 0.031338948756456375}, {'X': 0.608173668384552, 'Y': 0.36591583490371704, 'Z': 0.018600033596158028}, {'X': 0.6081448197364807, 'Y': 0.31623074412345886, 'Z': 0.00603007385507226}, {'X': 0.6621778607368469, 'Y': 0.49886664748191833, 'Z': 0.03735756129026413}, {'X': 0.6499403715133667, 'Y': 0.3936469256877899, 'Z': 0.0353441946208477}, {'X': 0.6444903016090393, 'Y': 0.3297012746334076, 'Z': 0.01958254538476467}, {'X': 0.6430224776268005, 'Y': 0.2816734313964844, 'Z': 0.017581436783075333}, {'X': 0.7030401229858398, 'Y': 0.498613178730011, 'Z': 0.03118106722831726}, {'X': 0.6960012316703796, 'Y': 0.4017791748046875, 'Z': 0.024388888850808144}, {'X': 0.6853034496307373, 'Y': 0.343883216381073, 'Z': -0.002321627689525485}, {'X': 0.6764104962348938, 'Y': 0.2953028082847595, 'Z': -0.013582604005932808}, {'X': 0.7462992072105408, 'Y': 0.5174916982650757, 'Z': 0.018032394349575043}, {'X': 0.7463731169700623, 'Y': 0.4498758018016815, 'Z': -0.0001962540263775736}, {'X': 0.7395913004875183, 'Y': 0.3994591534137726, 'Z': -0.01990390010178089}, {'X': 0.7322295308113098, 'Y': 0.3535941243171692, 'Z': -0.02236849069595337}]
[{'X': 0.7319133877754211, 'Y': 0.748174786567688, 'Z': -0.0001305120240431279}, {'X': 0.6673973202705383, 'Y': 0.7117452621459961, 'Z': -0.05199486389756203}, {'X': 0.628585159778595, 'Y': 0.6238038539886475, 'Z': -0.0548241026699543}, {'X': 0.6566764712333679, 'Y': 0.5283800959587097, 'Z': -0.05113363265991211}, {'X': 0.6860766410827637, 'Y': 0.47357916831970215, 'Z': -0.04021717235445976}, {'X': 0.6223194003105164, 'Y': 0.5441831350326538, 'Z': 0.026367386803030968}, {'X': 0.6096755862236023, 'Y': 0.44776004552841187, 'Z': 0.01919720135629177}, {'X': 0.6043250560760498, 'Y': 0.3873557448387146, 'Z': 0.0031673016492277384}, {'X': 0.6041658520698547, 'Y': 0.3333626985549927, 'Z': -0.011952420696616173}, {'X': 0.6622436046600342, 'Y': 0.5232572555541992, 'Z': 0.03508948162198067}, {'X': 0.6502832174301147, 'Y': 0.41538646817207336, 'Z': 0.02952476777136326}, {'X': 0.644705593585968, 'Y': 0.3484463691711426, 'Z': 0.008986101485788822}, {'X': 0.6451402902603149, 'Y': 0.29545071721076965, 'Z': 0.0016966916155070066}, {'X': 0.7032178640365601, 'Y': 0.5220275521278381, 'Z': 0.033391911536455154}, {'X': 0.6968327760696411, 'Y': 0.42271414399147034, 'Z': 0.027349935844540596}, {'X': 0.6871749758720398, 'Y': 0.3617841899394989, 'Z': -0.0001437245955457911}, {'X': 0.681087851524353, 'Y': 0.3091999292373657, 'Z': -0.01257461216300726}, {'X': 0.7471228837966919, 'Y': 0.5396881699562073, 'Z': 0.02446880377829075}, {'X': 0.74627286195755, 'Y': 0.47084856033325195, 'Z': 0.006966072600334883}, {'X': 0.7395339012145996, 'Y': 0.4219962954521179, 'Z': -0.012617886066436768}, {'X': 0.7328299283981323, 'Y': 0.3770170211791992, 'Z': -0.015160761773586273}]
[{'X': 0.7307486534118652, 'Y': 0.7587145566940308, 'Z': -0.0001353756379103288}, {'X': 0.6673911213874817, 'Y': 0.718614399433136, 'Z': -0.045082878321409225}, {'X': 0.6310228109359741, 'Y': 0.6282181143760681, 'Z': -0.044653549790382385}, {'X': 0.6613089442253113, 'Y': 0.5336126089096069, 'Z': -0.0388311892747879}, {'X': 0.6931452751159668, 'Y': 0.48578277230262756, 'Z': -0.026645837351679802}, {'X': 0.6245753169059753, 'Y': 0.5501962304115295, 'Z': 0.037303321063518524}, {'X': 0.6121528744697571, 'Y': 0.4543129503726959, 'Z': 0.031767819076776505}, {'X': 0.6076510548591614, 'Y': 0.39242565631866455, 'Z': 0.013531702570617199}, {'X': 0.607566237449646, 'Y': 0.33869171142578125, 'Z': -0.0024098139256238937}, {'X': 0.6634484529495239, 'Y': 0.530368447303772, 'Z': 0.0405583381652832}, {'X': 0.6516257524490356, 'Y': 0.4224548041820526, 'Z': 0.03617653250694275}, {'X': 0.6456418633460999, 'Y': 0.3527234196662903, 'Z': 0.013803936541080475}, {'X': 0.6435635685920715, 'Y': 0.2987596094608307, 'Z': 0.007311601657420397}, {'X': 0.7045780420303345, 'Y': 0.5291633605957031, 'Z': 0.03360752761363983}, {'X': 0.6979268193244934, 'Y': 0.4304513931274414, 'Z': 0.02720312960445881}, {'X': 0.6881910562515259, 'Y': 0.36894112825393677, 'Z': -0.0005037693772464991}, {'X': 0.6801422834396362, 'Y': 0.31854334473609924, 'Z': -0.01118993666023016}, {'X': 0.7493648529052734, 'Y': 0.5475228428840637, 'Z': 0.01955166459083557}, {'X': 0.7483618259429932, 'Y': 0.4767308235168457, 'Z': 0.0031142588704824448}, {'X': 0.7411226630210876, 'Y': 0.4255221486091614, 'Z': -0.012727783061563969}, {'X': 0.7339704036712646, 'Y': 0.3798780143260956, 'Z': -0.011348352767527103}]
