[{'X': 0.7389101982116699, 'Y': 0.9529275894165039, 'Z': -5.2503906772471964e-05}, {'X': 0.6653448939323425, 'Y': 0.9240545630455017, 'Z': -0.03950843960046768}, {'X': 0.6095756888389587, 'Y': 0.8306325674057007, 'Z': -0.05267316848039627}, {'X': 0.5782045722007751, 'Y': 0.741453230381012, 'Z': -0.07307971268892288}, {'X': 0.5488861203193665, 'Y': 0.6685273051261902, 'Z': -0.09478344768285751}, {'X': 0.6486107707023621, 'Y': 0.7022969722747803, 'Z': 0.006309077143669128}, {'X': 0.6263344883918762, 'Y': 0.5995630621910095, 'Z': -0.009357145987451077}, {'X': 0.6163144707679749, 'Y': 0.5340973138809204, 'Z': -0.03140341117978096}, {'X': 0.6122727394104004, 'Y': 0.4759035110473633, 'Z': -0.04816017299890518}, {'X': 0.6925179362297058, 'Y': 0.687113881111145, 'Z': 0.002143390476703644}, {'X': 0.6661989092826843, 'Y': 0.5735256671905518, 'Z': 0.00014502416888717562}, {'X': 0.6506640911102295, 'Y': 0.5025395750999451, 'Z': -0.023123063147068024}, {'X': 0.6396133303642273, 'Y': 0.44257915019989014, 'Z': -0.04146994277834892}, {'X': 0.7390104532241821, 'Y': 0.6958763599395752, 'Z': -0.009908100590109825}, {'X': 0.7424355149269104, 'Y': 0.5855380892753601, 'Z': -0.020314844325184822}, {'X': 0.741423487663269, 'Y': 0.5150320529937744, 'Z': -0.050357840955257416}, {'X': 0.7375660538673401, 'Y': 0.4538622796535492, 'Z': -0.07270622998476028}, {'X': 0.7854194641113281, 'Y': 0.7253363132476807, 'Z': -0.026237627491354942}, {'X': 0.7863407135009766, 'Y': 0.639853835105896, 'Z': -0.04977341368794441}, {'X': 0.7807762026786804, 'Y': 0.5840657353401184, 'Z': -0.07296974211931229}, {'X': 0.7709704637527466, 'Y': 0.5267777442932129, 'Z': -0.09055021405220032}]
[{'X': 0.7375161647796631, 'Y': 0.9244328737258911, 'Z': -3.002478024427546e-06}, {'X': 0.6627365946769714, 'Y': 0.8917558193206787, 'Z': -0.043937694281339645}, {'X': 0.6100330948829651, 'Y': 0.7974408864974976, 'Z': -0.05005687102675438}, {'X': 0.588381826877594, 'Y': 0.7044178247451782, 'Z': -0.05685514584183693}, {'X': 0.5730772018432617, 'Y': 0.6445947885513306, 'Z': -0.06107635051012039}, {'X': 0.6443909406661987, 'Y': 0.7095969319343567, 'Z': 0.00017907057190313935}, {'X': 0.6264644861221313, 'Y': 0.6128526329994202, 'Z': -0.017925094813108444}, {'X': 0.6152337193489075, 'Y': 0.5529031753540039, 'Z': -0.04447542503476143}, {'X': 0.6110541224479675, 'Y': 0.49644774198532104, 'Z': -0.06901855766773224}, {'X': 0.689907431602478, 'Y': 0.6966807842254639, 'Z': 0.0033433723729103804}, {'X': 0.6637355089187622, 'Y': 0.5980346202850342, 'Z': -0.0081472834572196}, {'X': 0.6487259268760681, 'Y': 0.5306179523468018, 'Z': -0.045602764934301376}, {'X': 0.6403687000274658, 'Y': 0.4697088599205017, 'Z': -0.07292063534259796}, {'X': 0.73580002784729, 'Y': 0.7003586292266846, 'Z': -0.0017881493549793959}, {'X': 0.7421751022338867, 'Y': 0.6066567301750183, 'Z': -0.018588077276945114}, {'X': 0.7417596578598022, 'Y': 0.5439267158508301, 'Z': -0.05479339882731438}, {'X': 0.7388029098510742, 'Y': 0.4867624044418335, 'Z': -0.08364022523164749}, {'X': 0.7834303975105286, 'Y': 0.7198606133460999, 'Z': -0.009305436164140701}, {'X': 0.7939020991325378, 'Y': 0.6427139043807983, 'Z': -0.03452764451503754}, {'X': 0.7968350052833557, 'Y': 0.58720463514328, 'Z': -0.05701451748609543}, {'X': 0.7963144183158875, 'Y': 0.5276423692703247, 'Z': -0.07647516578435898}]
[{'X': 0.741978645324707, 'Y': 0.9250742197036743, 'Z': -3.4989648156624753e-06}, {'X': 0.6634929776191711, 'Y': 0.8897904753684998, 'Z': -0.04333525151014328}, {'X': 0.6084810495376587, 'Y': 0.7994457483291626, 'Z': -0.04798172414302826}, {'X': 0.5867644548416138, 'Y': 0.7073034644126892, 'Z': -0.05374035984277725}, {'X': 0.5728726387023926, 'Y': 0.644681990146637, 'Z': -0.05795462056994438}, {'X': 0.6449050903320312, 'Y': 0.7079612016677856, 'Z': 0.013956885784864426}, {'X': 0.6265912055969238, 'Y': 0.6123469471931458, 'Z': -0.004087635315954685}, {'X': 0.6160200834274292, 'Y': 0.5508580803871155, 'Z': -0.030566520988941193}, {'X': 0.6121053099632263, 'Y': 0.4936228394508362, 'Z': -0.052489522844552994}, {'X': 0.6906887292861938, 'Y': 0.6930006146430969, 'Z': 0.01677153818309307}, {'X': 0.6673914194107056, 'Y': 0.5927810668945312, 'Z': 0.009123842231929302}, {'X': 0.6528613567352295, 'Y': 0.5255939960479736, 'Z': -0.02730763889849186}, {'X': 0.646622359752655, 'Y': 0.4665808379650116, 'Z': -0.05496895685791969}, {'X': 0.7364475727081299, 'Y': 0.6939747929573059, 'Z': 0.009858492761850357}, {'X': 0.7342366576194763, 'Y': 0.5975061655044556, 'Z': -0.0029030530713498592}, {'X': 0.7274539470672607, 'Y': 0.5341620445251465, 'Z': -0.042873166501522064}, {'X': 0.7210067510604858, 'Y': 0.4782492518424988, 'Z': -0.07271760702133179}, {'X': 0.7846439480781555, 'Y': 0.7102220058441162, 'Z': 0.0004386664950288832}, {'X': 0.7956428527832031, 'Y': 0.6362605094909668, 'Z': -0.02128787152469158}, {'X': 0.7982212901115417, 'Y': 0.5795389413833618, 'Z': -0.04481881856918335}, {'X': 0.796783447265625, 'Y': 0.5218838453292847, 'Z': -0.06356564909219742}]
[{'X': 0.7393474578857422, 'Y': 0.9238710403442383, 'Z': -1.9992483430542052e-05}, {'X': 0.662906289100647, 'Y': 0.8890888094902039, 'Z': -0.037872377783060074}, {'X': 0.6099845170974731, 'Y': 0.7973493933677673, 'Z': -0.0411270335316658}, {'X': 0.5882702469825745, 'Y': 0.7051262855529785, 'Z': -0.04659586399793625}, {'X': 0.5726980566978455, 'Y': 0.6406238079071045, 'Z': -0.049263108521699905}, {'X': 0.6470341086387634, 'Y': 0.7070900201797485, 'Z': 0.022718483582139015}, {'X': 0.6270301342010498, 'Y': 0.6107405424118042, 'Z': 0.006675850134342909}, {'X': 0.6155117750167847, 'Y': 0.5490264296531677, 'Z': -0.020049460232257843}, {'X': 0.6100153923034668, 'Y': 0.4918639659881592, 'Z': -0.04228002205491066}, {'X': 0.68988037109375, 'Y': 0.6912073493003845, 'Z': 0.022493144497275352}, {'X': 0.6650179624557495, 'Y': 0.591123640537262, 'Z': 0.016482096165418625}, {'X': 0.6498232483863831, 'Y': 0.524162769317627, 'Z': -0.01857123151421547}, {'X': 0.6422740817070007, 'Y': 0.4634338319301605, 'Z': -0.04529797285795212}, {'X': 0.7338306307792664, 'Y': 0.6911879777908325, 'Z': 0.013422898948192596}, {'X': 0.7309002876281738, 'Y': 0.5932411551475525, 'Z': 0.00210082670673728}, {'X': 0.7233261466026306, 'Y': 0.5287253856658936, 'Z': -0.03597452491521835}, {'X': 0.716469943523407, 'Y': 0.4714328348636627, 'Z': -0.0632467046380043}, {'X': 0.7803382277488708, 'Y': 0.7074722647666931, 'Z': 0.0008039926760829985}, {'X': 0.7880162000656128, 'Y': 0.6325182914733887, 'Z': -0.01869385316967964}, {'X': 0.7888021469116211, 'Y': 0.576308012008667, 'Z': -0.04057135432958603}, {'X': 0.7872641086578369, 'Y': 0.5185306072235107, 'Z': -0.05766117200255394}]
[{'X': 0.7396311163902283, 'Y': 0.9281217455863953, 'Z': 8.506509402650408e-06}, {'X': 0.6655057072639465, 'Y': 0.8963757753372192, 'Z': -0.034357234835624695}, {'X': 0.6123851537704468, 'Y': 0.8004632592201233, 'Z': -0.037008702754974365}, {'X': 0.5898948311805725, 'Y': 0.7076686024665833, 'Z': -0.045380864292383194}, {'X': 0.5760494470596313, 'Y': 0.644432008266449, 'Z': -0.05052654445171356}, {'X': 0.6479274034500122, 'Y': 0.7029588222503662, 'Z': 0.022094683721661568}, {'X': 0.6259207725524902, 'Y': 0.6048828363418579, 'Z': 0.010813792236149311}, {'X': 0.6137233972549438, 'Y': 0.5431109070777893, 'Z': -0.011336405761539936}, {'X': 0.6081908345222473, 'Y': 0.48629939556121826, 'Z': -0.029800305142998695}, {'X': 0.6889421939849854, 'Y': 0.6879254579544067, 'Z': 0.018490830436348915}, {'X': 0.6606102585792542, 'Y': 0.5870319604873657, 'Z': 0.012911465018987656}, {'X': 0.6421144604682922, 'Y': 0.5211853981018066, 'Z': -0.019624028354883194}, {'X': 0.6303256154060364, 'Y': 0.4647536277770996, 'Z': -0.04285160452127457}, {'X': 0.7322543263435364, 'Y': 0.6903760433197021, 'Z': 0.006741121411323547}, {'X': 0.7364031672477722, 'Y': 0.5899137258529663, 'Z': -0.006734594702720642}, {'X': 0.7346022129058838, 'Y': 0.5213820934295654, 'Z': -0.043436869978904724}, {'X': 0.7313126921653748, 'Y': 0.4590700566768646, 'Z': -0.06988078355789185}, {'X': 0.7778875827789307, 'Y': 0.7114316821098328, 'Z': -0.007562845014035702}, {'X': 0.7820488214492798, 'Y': 0.6320487260818481, 'Z': -0.03293393552303314}, {'X': 0.7792912125587463, 'Y': 0.5776554942131042, 'Z': -0.05703889578580856}, {'X': 0.7732219099998474, 'Y': 0.5190949440002441, 'Z': -0.07578963786363602}]
[{'X': 0.7373775243759155, 'Y': 0.9241101145744324, 'Z': 1.7921896869665943e-05}, {'X': 0.6669071316719055, 'Y': 0.8930866718292236, 'Z': -0.034937985241413116}, {'X': 0.6161277890205383, 'Y': 0.8022216558456421, 'Z': -0.039247844368219376}, {'X': 0.5908579230308533, 'Y': 0.7162880897521973, 'Z': -0.050103820860385895}, {'X': 0.5708293914794922, 'Y': 0.6531618237495422, 'Z': -0.05953989923000336}, {'X': 0.6478285789489746, 'Y': 0.7067472338676453, 'Z': 0.015223356895148754}, {'X': 0.6252018213272095, 'Y': 0.6081253886222839, 'Z': 0.0007886430830694735}, {'X': 0.6114704012870789, 'Y': 0.5466274619102478, 'Z': -0.023166421800851822}, {'X': 0.6043315529823303, 'Y': 0.491560697555542, 'Z': -0.041548315435647964}, {'X': 0.6877015829086304, 'Y': 0.691240131855011, 'Z': 0.010679245926439762}, {'X': 0.6581414937973022, 'Y': 0.586908221244812, 'Z': 0.0024174137506633997}, {'X': 0.6408572793006897, 'Y': 0.5209567546844482, 'Z': -0.030404575169086456}, {'X': 0.6291161775588989, 'Y': 0.4649737477302551, 'Z': -0.05303904414176941}, {'X': 0.7313897013664246, 'Y': 0.6945689916610718, 'Z': -0.00033379485830664635}, {'X': 0.7389011979103088, 'Y': 0.5923725366592407, 'Z': -0.01626385748386383}, {'X': 0.7416102886199951, 'Y': 0.5218762755393982, 'Z': -0.05175752565264702}, {'X': 0.7414394617080688, 'Y': 0.45831912755966187, 'Z': -0.0766807347536087}, {'X': 0.7761138677597046, 'Y': 0.7164808511734009, 'Z': -0.014254319481551647}, {'X': 0.7812248468399048, 'Y': 0.6363335251808167, 'Z': -0.041718389838933945}, {'X': 0.7801884412765503, 'Y': 0.5825156569480896, 'Z': -0.06499981135129929}, {'X': 0.7757368087768555, 'Y': 0.5245304703712463, 'Z': -0.08192594349384308}]
[{'X': 0.7385647296905518, 'Y': 0.9306012392044067, 'Z': 3.3930944482563064e-05}, {'X': 0.6658457517623901, 'Y': 0.8992617130279541, 'Z': -0.03333799168467522}, {'X': 0.6139708161354065, 'Y': 0.8059861660003662, 'Z': -0.03558385744690895}, {'X': 0.590719997882843, 'Y': 0.7162639498710632, 'Z': -0.045178771018981934}, {'X': 0.5729238986968994, 'Y': 0.6526670455932617, 'Z': -0.05323787033557892}, {'X': 0.6492414474487305, 'Y': 0.7057607769966125, 'Z': 0.02064361236989498}, {'X': 0.6267814636230469, 'Y': 0.6075685620307922, 'Z': 0.008922324515879154}, {'X': 0.6134586930274963, 'Y': 0.5448197722434998, 'Z': -0.016122758388519287}, {'X': 0.6068805456161499, 'Y': 0.4882737994194031, 'Z': -0.03647518903017044}, {'X': 0.6907981038093567, 'Y': 0.68987637758255, 'Z': 0.016538716852664948}, {'X': 0.6615986824035645, 'Y': 0.5865461826324463, 'Z': 0.011106363497674465}, {'X': 0.6432509422302246, 'Y': 0.5181105732917786, 'Z': -0.02191644161939621}, {'X': 0.6314066648483276, 'Y': 0.4592130780220032, 'Z': -0.04566166549921036}, {'X': 0.7353939414024353, 'Y': 0.6933057308197021, 'Z': 0.005272315815091133}, {'X': 0.7442776560783386, 'Y': 0.5936670899391174, 'Z': -0.006782627198845148}, {'X': 0.7456012964248657, 'Y': 0.5223977565765381, 'Z': -0.04270464926958084}, {'X': 0.744697630405426, 'Y': 0.4584035277366638, 'Z': -0.06896607577800751}, {'X': 0.7816186547279358, 'Y': 0.7154085636138916, 'Z': -0.009048222564160824}, {'X': 0.7859079837799072, 'Y': 0.635508120059967, 'Z': -0.03402692824602127}, {'X': 0.7839100360870361, 'Y': 0.579962968826294, 'Z': -0.05726930871605873}, {'X': 0.7794573903083801, 'Y': 0.5203642249107361, 'Z': -0.07541307061910629}]
[{'X': 0.7424061894416809, 'Y': 0.9348198175430298, 'Z': -1.995096135942731e-05}, {'X': 0.6674650311470032, 'Y': 0.9003925323486328, 'Z': -0.028594521805644035}, {'X': 0.6125420331954956, 'Y': 0.8063725233078003, 'Z': -0.030785491690039635}, {'X': 0.5894713997840881, 'Y': 0.7146086692810059, 'Z': -0.03887539729475975}, {'X': 0.5763912796974182, 'Y': 0.6499715447425842, 'Z': -0.044897813349962234}, {'X': 0.6486854553222656, 'Y': 0.7060356140136719, 'Z': 0.027537479996681213}, {'X': 0.6275362372398376, 'Y': 0.6069366931915283, 'Z': 0.021291609853506088}, {'X': 0.6147312521934509, 'Y': 0.5439198613166809, 'Z': -0.002645423635840416}, {'X': 0.6083135604858398, 'Y': 0.4876384139060974, 'Z': -0.02203434705734253}, {'X': 0.6909622550010681, 'Y': 0.6910080909729004, 'Z': 0.022904755547642708}, {'X': 0.6617880463600159, 'Y': 0.587388277053833, 'Z': 0.02008683606982231}, {'X': 0.6439184546470642, 'Y': 0.5180023312568665, 'Z': -0.012447995133697987}, {'X': 0.6347265243530273, 'Y': 0.45905739068984985, 'Z': -0.0363442525267601}, {'X': 0.7357865571975708, 'Y': 0.692777156829834, 'Z': 0.011629728600382805}, {'X': 0.7437577247619629, 'Y': 0.5940187573432922, 'Z': 0.0061571719124913216}, {'X': 0.7438293695449829, 'Y': 0.5232241153717041, 'Z': -0.027762044221162796}, {'X': 0.7433157563209534, 'Y': 0.4601014256477356, 'Z': -0.053556907922029495}, {'X': 0.7829233407974243, 'Y': 0.7121378183364868, 'Z': -0.0026792266871780157}, {'X': 0.7865934371948242, 'Y': 0.6301741003990173, 'Z': -0.019556503742933273}, {'X': 0.7831617593765259, 'Y': 0.5709643363952637, 'Z': -0.039131905883550644}, {'X': 0.7790026068687439, 'Y': 0.5098313689231873, 'Z': -0.05585160478949547}]
[{'X': 0.7425068616867065, 'Y': 0.9367318153381348, 'Z': -1.1814550816779956e-05}, {'X': 0.6675502061843872, 'Y': 0.9022537469863892, 'Z': -0.035776060074567795}, {'X': 0.6131126880645752, 'Y': 0.8080017566680908, 'Z': -0.040259137749671936}, {'X': 0.5889549851417542, 'Y': 0.7165675759315491, 'Z': -0.05119376257061958}, {'X': 0.5735838413238525, 'Y': 0.6524202823638916, 'Z': -0.060168877243995667}, {'X': 0.6489859819412231, 'Y': 0.7017189264297485, 'Z': 0.0264210756868124}, {'X': 0.627033531665802, 'Y': 0.6043360829353333, 'Z': 0.01974433846771717}, {'X': 0.6138905882835388, 'Y': 0.5422716736793518, 'Z': -0.0032282399479299784}, {'X': 0.607794463634491, 'Y': 0.48653513193130493, 'Z': -0.021661562845110893}, {'X': 0.6910854578018188, 'Y': 0.6864568591117859, 'Z': 0.024066077545285225}, {'X': 0.6622320413589478, 'Y': 0.5849135518074036, 'Z': 0.02324800379574299}, {'X': 0.6437667012214661, 'Y': 0.5168872475624084, 'Z': -0.008328039199113846}, {'X': 0.6334978342056274, 'Y': 0.4611765742301941, 'Z': -0.03145565837621689}, {'X': 0.7355782389640808, 'Y': 0.6896419525146484, 'Z': 0.013684272766113281}, {'X': 0.744649350643158, 'Y': 0.5915818810462952, 'Z': 0.007956941612064838}, {'X': 0.7458745837211609, 'Y': 0.5217604041099548, 'Z': -0.02673729695379734}, {'X': 0.745246946811676, 'Y': 0.460399866104126, 'Z': -0.05261931195855141}, {'X': 0.7821375131607056, 'Y': 0.7111336588859558, 'Z': -0.00043627427658066154}, {'X': 0.7866230607032776, 'Y': 0.63104248046875, 'Z': -0.02002825029194355}, {'X': 0.7836922407150269, 'Y': 0.5737291574478149, 'Z': -0.04213111475110054}, {'X': 0.7783657312393188, 'Y': 0.5143618583679199, 'Z': -0.0603451132774353}]
[{'X': 0.7425068616867065, 'Y': 0.9367318153381348, 'Z': -1.1814550816779956e-05}, {'X': 0.6675502061843872, 'Y': 0.9022537469863892, 'Z': -0.035776060074567795}, {'X': 0.6131126880645752, 'Y': 0.8080017566680908, 'Z': -0.040259137749671936}, {'X': 0.5889549851417542, 'Y': 0.7165675759315491, 'Z': -0.05119376257061958}, {'X': 0.5735838413238525, 'Y': 0.6524202823638916, 'Z': -0.060168877243995667}, {'X': 0.6489859819412231, 'Y': 0.7017189264297485, 'Z': 0.0264210756868124}, {'X': 0.627033531665802, 'Y': 0.6043360829353333, 'Z': 0.01974433846771717}, {'X': 0.6138905882835388, 'Y': 0.5422716736793518, 'Z': -0.0032282399479299784}, {'X': 0.607794463634491, 'Y': 0.48653513193130493, 'Z': -0.021661562845110893}, {'X': 0.6910854578018188, 'Y': 0.6864568591117859, 'Z': 0.024066077545285225}, {'X': 0.6622320413589478, 'Y': 0.5849135518074036, 'Z': 0.02324800379574299}, {'X': 0.6437667012214661, 'Y': 0.5168872475624084, 'Z': -0.008328039199113846}, {'X': 0.6334978342056274, 'Y': 0.4611765742301941, 'Z': -0.03145565837621689}, {'X': 0.7355782389640808, 'Y': 0.6896419525146484, 'Z': 0.013684272766113281}, {'X': 0.744649350643158, 'Y': 0.5915818810462952, 'Z': 0.007956941612064838}, {'X': 0.7458745837211609, 'Y': 0.5217604041099548, 'Z': -0.02673729695379734}, {'X': 0.745246946811676, 'Y': 0.460399866104126, 'Z': -0.05261931195855141}, {'X': 0.7821375131607056, 'Y': 0.7111336588859558, 'Z': -0.00043627427658066154}, {'X': 0.7866230607032776, 'Y': 0.63104248046875, 'Z': -0.02002825029194355}, {'X': 0.7836922407150269, 'Y': 0.5737291574478149, 'Z': -0.04213111475110054}, {'X': 0.7783657312393188, 'Y': 0.5143618583679199, 'Z': -0.0603451132774353}]
[{'X': 0.7376644611358643, 'Y': 0.9367356300354004, 'Z': -5.239421079750173e-05}, {'X': 0.6653696298599243, 'Y': 0.9033854603767395, 'Z': -0.03446100279688835}, {'X': 0.6116576194763184, 'Y': 0.8122404217720032, 'Z': -0.03495323285460472}, {'X': 0.587226152420044, 'Y': 0.720442533493042, 'Z': -0.03906792402267456}, {'X': 0.5713098049163818, 'Y': 0.6553893685340881, 'Z': -0.04083573445677757}, {'X': 0.6436094641685486, 'Y': 0.714050829410553, 'Z': 0.02022847719490528}, {'X': 0.6228500604629517, 'Y': 0.6113660931587219, 'Z': 0.0089388033375144}, {'X': 0.6098985075950623, 'Y': 0.5459399223327637, 'Z': -0.018305473029613495}, {'X': 0.6021814346313477, 'Y': 0.48628827929496765, 'Z': -0.041318245232105255}, {'X': 0.6870212554931641, 'Y': 0.6959402561187744, 'Z': 0.019743315875530243}, {'X': 0.6566451191902161, 'Y': 0.5900009274482727, 'Z': 0.012961727567017078}, {'X': 0.6400006413459778, 'Y': 0.5203421115875244, 'Z': -0.022218840196728706}, {'X': 0.6295521259307861, 'Y': 0.458039790391922, 'Z': -0.048059865832328796}, {'X': 0.7326711416244507, 'Y': 0.6951912641525269, 'Z': 0.010694152675569057}, {'X': 0.7408372163772583, 'Y': 0.5934569835662842, 'Z': 0.0007345869671553373}, {'X': 0.7421741485595703, 'Y': 0.5251419544219971, 'Z': -0.03533073514699936}, {'X': 0.7403206825256348, 'Y': 0.46338874101638794, 'Z': -0.05993208289146423}, {'X': 0.7807338833808899, 'Y': 0.7124115824699402, 'Z': -0.0020178433042019606}, {'X': 0.7856469750404358, 'Y': 0.6309245228767395, 'Z': -0.02361118234694004}, {'X': 0.782796323299408, 'Y': 0.5742006897926331, 'Z': -0.0467209555208683}, {'X': 0.7781041860580444, 'Y': 0.5164295434951782, 'Z': -0.06560305505990982}]
[{'X': 0.7397600412368774, 'Y': 0.9366597533226013, 'Z': -2.6566767701297067e-05}, {'X': 0.6663321852684021, 'Y': 0.8997142910957336, 'Z': -0.030153609812259674}, {'X': 0.613232433795929, 'Y': 0.8078498840332031, 'Z': -0.029069582000374794}, {'X': 0.5881229639053345, 'Y': 0.7168219089508057, 'Z': -0.03371400386095047}, {'X': 0.5708630681037903, 'Y': 0.6516085267066956, 'Z': -0.037008192390203476}, {'X': 0.6475025415420532, 'Y': 0.7107604146003723, 'Z': 0.029495786875486374}, {'X': 0.624853253364563, 'Y': 0.6102916598320007, 'Z': 0.02399612031877041}, {'X': 0.6107865571975708, 'Y': 0.5458193421363831, 'Z': -0.0010888342512771487}, {'X': 0.6022850275039673, 'Y': 0.48623228073120117, 'Z': -0.02307063154876232}, {'X': 0.6900105476379395, 'Y': 0.6947355270385742, 'Z': 0.026180699467658997}, {'X': 0.6580427885055542, 'Y': 0.590859055519104, 'Z': 0.021700596436858177}, {'X': 0.6395258903503418, 'Y': 0.5204663872718811, 'Z': -0.01396350096911192}, {'X': 0.6281229257583618, 'Y': 0.459220290184021, 'Z': -0.040772516280412674}, {'X': 0.7354569435119629, 'Y': 0.6948816180229187, 'Z': 0.015274441801011562}, {'X': 0.7460322380065918, 'Y': 0.5951448082923889, 'Z': 0.008319792337715626}, {'X': 0.7481761574745178, 'Y': 0.5230087041854858, 'Z': -0.029523544013500214}, {'X': 0.7477541565895081, 'Y': 0.45875629782676697, 'Z': -0.05622592940926552}, {'X': 0.7834022045135498, 'Y': 0.7123103141784668, 'Z': 0.0011621915036812425}, {'X': 0.7877067923545837, 'Y': 0.6292054653167725, 'Z': -0.018649078905582428}, {'X': 0.7842624187469482, 'Y': 0.5709481239318848, 'Z': -0.04231440648436546}, {'X': 0.7790475487709045, 'Y': 0.5119872093200684, 'Z': -0.060771021991968155}]
[{'X': 0.7409580945968628, 'Y': 0.9322335124015808, 'Z': -4.249412995704915e-06}, {'X': 0.6641805171966553, 'Y': 0.8992262482643127, 'Z': -0.03402581438422203}, {'X': 0.6111119985580444, 'Y': 0.8091656565666199, 'Z': -0.037452396005392075}, {'X': 0.5873151421546936, 'Y': 0.7185419201850891, 'Z': -0.04681604728102684}, {'X': 0.570432186126709, 'Y': 0.654533326625824, 'Z': -0.05415229871869087}, {'X': 0.6479677557945251, 'Y': 0.7048179507255554, 'Z': 0.027091557160019875}, {'X': 0.6261947154998779, 'Y': 0.6076062321662903, 'Z': 0.019621659070253372}, {'X': 0.6138193011283875, 'Y': 0.5454587340354919, 'Z': -0.003769203322008252}, {'X': 0.6078056693077087, 'Y': 0.48923659324645996, 'Z': -0.023794982582330704}, {'X': 0.6906745433807373, 'Y': 0.6893722414970398, 'Z': 0.025442084297537804}, {'X': 0.6627227067947388, 'Y': 0.5859212875366211, 'Z': 0.023882972076535225}, {'X': 0.646211564540863, 'Y': 0.5165996551513672, 'Z': -0.008229670114815235}, {'X': 0.6372189521789551, 'Y': 0.45733338594436646, 'Z': -0.03255443274974823}, {'X': 0.7357202172279358, 'Y': 0.6921588778495789, 'Z': 0.01603870466351509}, {'X': 0.7453946471214294, 'Y': 0.5935801863670349, 'Z': 0.010149482637643814}, {'X': 0.7466683983802795, 'Y': 0.5243194103240967, 'Z': -0.024085137993097305}, {'X': 0.7458762526512146, 'Y': 0.4630974233150482, 'Z': -0.05055585503578186}, {'X': 0.7826423048973083, 'Y': 0.7123483419418335, 'Z': 0.0031726001761853695}, {'X': 0.7882292866706848, 'Y': 0.6325193643569946, 'Z': -0.01605234108865261}, {'X': 0.7859042882919312, 'Y': 0.5760689973831177, 'Z': -0.03803494572639465}, {'X': 0.7812666893005371, 'Y': 0.516957700252533, 'Z': -0.05629207193851471}]
[{'X': 0.7388611435890198, 'Y': 0.931324303150177, 'Z': -9.213598787027877e-06}, {'X': 0.664433479309082, 'Y': 0.8998426795005798, 'Z': -0.03420683741569519}, {'X': 0.6117817759513855, 'Y': 0.8093498945236206, 'Z': -0.03883624076843262}, {'X': 0.5877308249473572, 'Y': 0.7191301584243774, 'Z': -0.04916508495807648}, {'X': 0.5691164135932922, 'Y': 0.654465913772583, 'Z': -0.05796300992369652}, {'X': 0.6481481194496155, 'Y': 0.7058150172233582, 'Z': 0.024042626842856407}, {'X': 0.6261708736419678, 'Y': 0.6087800860404968, 'Z': 0.01568787172436714}, {'X': 0.6136156320571899, 'Y': 0.5463287830352783, 'Z': -0.00888486672192812}, {'X': 0.6076313257217407, 'Y': 0.4897441864013672, 'Z': -0.02968721091747284}, {'X': 0.6905966401100159, 'Y': 0.6901727914810181, 'Z': 0.02171952836215496}, {'X': 0.6599510312080383, 'Y': 0.5877816081047058, 'Z': 0.018649842590093613}, {'X': 0.6427006125450134, 'Y': 0.5181876420974731, 'Z': -0.014168400317430496}, {'X': 0.6338227391242981, 'Y': 0.4585387110710144, 'Z': -0.0386197492480278}, {'X': 0.7359657883644104, 'Y': 0.6920297741889954, 'Z': 0.012049873359501362}, {'X': 0.743759036064148, 'Y': 0.5941230654716492, 'Z': 0.006200102623552084}, {'X': 0.7435459494590759, 'Y': 0.5244485139846802, 'Z': -0.02728569135069847}, {'X': 0.7419192790985107, 'Y': 0.4634253978729248, 'Z': -0.05225915461778641}, {'X': 0.7835860252380371, 'Y': 0.7112563848495483, 'Z': -0.0015595118748024106}, {'X': 0.7869851589202881, 'Y': 0.6304978728294373, 'Z': -0.019879650324583054}, {'X': 0.78361576795578, 'Y': 0.5735276341438293, 'Z': -0.040001846849918365}, {'X': 0.7787826061248779, 'Y': 0.5140527486801147, 'Z': -0.05669785663485527}]
