[{'X': 0.7141567468643188, 'Y': 0.767115592956543, 'Z': -4.527064083958976e-05}, {'X': 0.6646047234535217, 'Y': 0.7318203449249268, 'Z': -0.020649351179599762}, {'X': 0.626443088054657, 'Y': 0.6444128155708313, 'Z': -0.022622764110565186}, {'X': 0.6002671718597412, 'Y': 0.5695343017578125, 'Z': -0.02687736414372921}, {'X': 0.5669665932655334, 'Y': 0.5374851226806641, 'Z': -0.03658611327409744}, {'X': 0.6697710752487183, 'Y': 0.5457953214645386, 'Z': 0.0017904355190694332}, {'X': 0.6605784296989441, 'Y': 0.44946449995040894, 'Z': 0.0034020019229501486}, {'X': 0.6574153304100037, 'Y': 0.3959552049636841, 'Z': -0.0012755385832861066}, {'X': 0.6566864848136902, 'Y': 0.34592437744140625, 'Z': -0.009394506923854351}, {'X': 0.7054902911186218, 'Y': 0.541343629360199, 'Z': 0.0033423439599573612}, {'X': 0.7053511142730713, 'Y': 0.4346897006034851, 'Z': 0.008105156011879444}, {'X': 0.7058284878730774, 'Y': 0.370890349149704, 'Z': -0.006854616571217775}, {'X': 0.7079092264175415, 'Y': 0.3150918483734131, 'Z': -0.02029285579919815}, {'X': 0.7388237118721008, 'Y': 0.5569452047348022, 'Z': 0.0018462254665791988}, {'X': 0.7444387078285217, 'Y': 0.455232173204422, 'Z': 0.0003488192451186478}, {'X': 0.746863067150116, 'Y': 0.39516913890838623, 'Z': -0.01794716902077198}, {'X': 0.7488219738006592, 'Y': 0.34253716468811035, 'Z': -0.033073265105485916}, {'X': 0.7700940370559692, 'Y': 0.5888130068778992, 'Z': -0.00015477562556043267}, {'X': 0.7872602343559265, 'Y': 0.5172171592712402, 'Z': -0.007737081963568926}, {'X': 0.7983904480934143, 'Y': 0.47358161211013794, 'Z': -0.01982375979423523}, {'X': 0.8052113056182861, 'Y': 0.430936336517334, 'Z': -0.028859732672572136}]
[{'X': 0.7054199576377869, 'Y': 0.7556518912315369, 'Z': -3.592667417251505e-05}, {'X': 0.6634637117385864, 'Y': 0.7193834781646729, 'Z': -0.009758338332176208}, {'X': 0.634300708770752, 'Y': 0.6323668956756592, 'Z': -0.010122518986463547}, {'X': 0.6194059252738953, 'Y': 0.5642990469932556, 'Z': -0.018079688772559166}, {'X': 0.6067163944244385, 'Y': 0.5180892944335938, 'Z': -0.026506273075938225}, {'X': 0.6624704003334045, 'Y': 0.5714819431304932, 'Z': 0.028203437104821205}, {'X': 0.646866500377655, 'Y': 0.5173338055610657, 'Z': 0.008138932287693024}, {'X': 0.6398192644119263, 'Y': 0.5344811677932739, 'Z': -0.01800284907221794}, {'X': 0.638056755065918, 'Y': 0.5534358620643616, 'Z': -0.03623481094837189}, {'X': 0.6895813941955566, 'Y': 0.5529071688652039, 'Z': 0.018792545422911644}, {'X': 0.6794369220733643, 'Y': 0.4672474265098572, 'Z': 0.023159930482506752}, {'X': 0.6701394319534302, 'Y': 0.42306071519851685, 'Z': 0.011543246917426586}, {'X': 0.6613137125968933, 'Y': 0.38122105598449707, 'Z': 0.0011202595196664333}, {'X': 0.7184821963310242, 'Y': 0.5523136854171753, 'Z': 0.003402538364753127}, {'X': 0.7162630558013916, 'Y': 0.46193164587020874, 'Z': 0.005451205652207136}, {'X': 0.708517849445343, 'Y': 0.41488704085350037, 'Z': -0.0005338494083844125}, {'X': 0.6982511878013611, 'Y': 0.36707642674446106, 'Z': -0.006752664688974619}, {'X': 0.7484772801399231, 'Y': 0.5682348012924194, 'Z': -0.01539832167327404}, {'X': 0.7610350251197815, 'Y': 0.4991113543510437, 'Z': -0.012869056314229965}, {'X': 0.7646371722221375, 'Y': 0.45994138717651367, 'Z': -0.008620255626738071}, {'X': 0.7640928030014038, 'Y': 0.4147709906101227, 'Z': -0.007117971777915955}]
[{'X': 0.701815128326416, 'Y': 0.756644606590271, 'Z': -1.8663758964976296e-05}, {'X': 0.6610475182533264, 'Y': 0.7213354110717773, 'Z': -0.018037350848317146}, {'X': 0.6347902417182922, 'Y': 0.6333394050598145, 'Z': -0.027317656204104424}, {'X': 0.6251103281974792, 'Y': 0.5612266659736633, 'Z': -0.04241366311907768}, {'X': 0.6149514317512512, 'Y': 0.5118610858917236, 'Z': -0.061655737459659576}, {'X': 0.6619303226470947, 'Y': 0.5715429782867432, 'Z': 0.01226853672415018}, {'X': 0.646217405796051, 'Y': 0.517794668674469, 'Z': -0.010435517877340317}, {'X': 0.6406766176223755, 'Y': 0.5229653120040894, 'Z': -0.036328837275505066}, {'X': 0.6399233341217041, 'Y': 0.5348675847053528, 'Z': -0.0543791763484478}, {'X': 0.6885862350463867, 'Y': 0.5543936491012573, 'Z': 0.0058256518095731735}, {'X': 0.6788535714149475, 'Y': 0.46626296639442444, 'Z': 0.0034296929370611906}, {'X': 0.6720678806304932, 'Y': 0.4128081202507019, 'Z': -0.01221526600420475}, {'X': 0.6656126976013184, 'Y': 0.36314162611961365, 'Z': -0.02623038738965988}, {'X': 0.7172049880027771, 'Y': 0.5546621680259705, 'Z': -0.006604543421417475}, {'X': 0.7149932384490967, 'Y': 0.4630606174468994, 'Z': -0.007736051455140114}, {'X': 0.7089356184005737, 'Y': 0.4083878695964813, 'Z': -0.018624652177095413}, {'X': 0.7002184987068176, 'Y': 0.3554253578186035, 'Z': -0.029836559668183327}, {'X': 0.7480096220970154, 'Y': 0.5720147490501404, 'Z': -0.022472776472568512}, {'X': 0.7607435584068298, 'Y': 0.5009329319000244, 'Z': -0.02457757107913494}, {'X': 0.7652887105941772, 'Y': 0.45824384689331055, 'Z': -0.02643420733511448}, {'X': 0.7656330466270447, 'Y': 0.41273194551467896, 'Z': -0.030405312776565552}]
[{'X': 0.7019301652908325, 'Y': 0.7459743022918701, 'Z': -1.0033057151304092e-05}, {'X': 0.6597073078155518, 'Y': 0.7176316976547241, 'Z': -0.023728273808956146}, {'X': 0.6333296895027161, 'Y': 0.630571186542511, 'Z': -0.027470484375953674}, {'X': 0.6238590478897095, 'Y': 0.5519117712974548, 'Z': -0.03347297012805939}, {'X': 0.6056051850318909, 'Y': 0.5112825632095337, 'Z': -0.04209477826952934}, {'X': 0.6592720746994019, 'Y': 0.5648404955863953, 'Z': 0.006984163075685501}, {'X': 0.647800862789154, 'Y': 0.4961802065372467, 'Z': -0.00631076330319047}, {'X': 0.6414582133293152, 'Y': 0.4630955159664154, 'Z': -0.024107109755277634}, {'X': 0.6374044418334961, 'Y': 0.43579673767089844, 'Z': -0.04205457493662834}, {'X': 0.6891652941703796, 'Y': 0.54862380027771, 'Z': 0.004612698685377836}, {'X': 0.6823671460151672, 'Y': 0.45480039715766907, 'Z': 3.379868212505244e-05}, {'X': 0.6782810091972351, 'Y': 0.3967703580856323, 'Z': -0.020305059850215912}, {'X': 0.6756325960159302, 'Y': 0.34200814366340637, 'Z': -0.03850540518760681}, {'X': 0.7191359996795654, 'Y': 0.5513011813163757, 'Z': -0.0034063260536640882}, {'X': 0.7196139693260193, 'Y': 0.45674389600753784, 'Z': -0.00869506224989891}, {'X': 0.7171198129653931, 'Y': 0.40115100145339966, 'Z': -0.025170423090457916}, {'X': 0.7129803895950317, 'Y': 0.3469580411911011, 'Z': -0.04116353020071983}, {'X': 0.7502346634864807, 'Y': 0.5711304545402527, 'Z': -0.013510401360690594}, {'X': 0.7630499005317688, 'Y': 0.5030837059020996, 'Z': -0.02256619744002819}, {'X': 0.7687333822250366, 'Y': 0.46036604046821594, 'Z': -0.032279446721076965}, {'X': 0.7705541849136353, 'Y': 0.4116241931915283, 'Z': -0.04087207093834877}]
[{'X': 0.70586758852005, 'Y': 0.762506902217865, 'Z': -2.832124664564617e-05}, {'X': 0.6608729362487793, 'Y': 0.7276403307914734, 'Z': -0.025586413219571114}, {'X': 0.6298484802246094, 'Y': 0.6356377005577087, 'Z': -0.0292213037610054}, {'X': 0.6094652414321899, 'Y': 0.5600252151489258, 'Z': -0.03497453033924103}, {'X': 0.5754336714744568, 'Y': 0.5334264636039734, 'Z': -0.04653548449277878}, {'X': 0.6607696413993835, 'Y': 0.5492202639579773, 'Z': -0.013175738044083118}, {'X': 0.6477599143981934, 'Y': 0.4636567234992981, 'Z': -0.021035920828580856}, {'X': 0.6403783559799194, 'Y': 0.41365277767181396, 'Z': -0.029797781258821487}, {'X': 0.6365864872932434, 'Y': 0.3648008704185486, 'Z': -0.040612466633319855}, {'X': 0.6940850615501404, 'Y': 0.5401967763900757, 'Z': -0.01265104953199625}, {'X': 0.6882255673408508, 'Y': 0.43912044167518616, 'Z': -0.018992958590388298}, {'X': 0.6852887868881226, 'Y': 0.37620410323143005, 'Z': -0.03786208853125572}, {'X': 0.6852028369903564, 'Y': 0.31636905670166016, 'Z': -0.05360613390803337}, {'X': 0.7254058122634888, 'Y': 0.5504909753799438, 'Z': -0.014365547336637974}, {'X': 0.7267552018165588, 'Y': 0.4534352421760559, 'Z': -0.023219751194119453}, {'X': 0.7257634997367859, 'Y': 0.3940088450908661, 'Z': -0.04112902656197548}, {'X': 0.7250434756278992, 'Y': 0.338995099067688, 'Z': -0.05585901066660881}, {'X': 0.7556171417236328, 'Y': 0.5774071216583252, 'Z': -0.018312539905309677}, {'X': 0.7681771516799927, 'Y': 0.5074355006217957, 'Z': -0.032078780233860016}, {'X': 0.7743281126022339, 'Y': 0.4658753275871277, 'Z': -0.04531287029385567}, {'X': 0.778490424156189, 'Y': 0.4237600862979889, 'Z': -0.055388469249010086}]
[{'X': 0.7050243020057678, 'Y': 0.7682175636291504, 'Z': -4.179902680334635e-05}, {'X': 0.657230794429779, 'Y': 0.7298678755760193, 'Z': -0.0225235465914011}, {'X': 0.623418927192688, 'Y': 0.6378920078277588, 'Z': -0.026839004829525948}, {'X': 0.6009064316749573, 'Y': 0.5639244914054871, 'Z': -0.033986713737249374}, {'X': 0.5687218904495239, 'Y': 0.5339562296867371, 'Z': -0.04663398116827011}, {'X': 0.6597443222999573, 'Y': 0.5407071709632874, 'Z': -0.007555128540843725}, {'X': 0.6458307504653931, 'Y': 0.44989246129989624, 'Z': -0.012897231616079807}, {'X': 0.6393647789955139, 'Y': 0.39760053157806396, 'Z': -0.020237259566783905}, {'X': 0.6359615921974182, 'Y': 0.3480750620365143, 'Z': -0.03053058497607708}, {'X': 0.6937828063964844, 'Y': 0.5357387065887451, 'Z': -0.009147433564066887}, {'X': 0.6895498633384705, 'Y': 0.43029317259788513, 'Z': -0.013562815263867378}, {'X': 0.6876890063285828, 'Y': 0.36761799454689026, 'Z': -0.031110182404518127}, {'X': 0.6881780028343201, 'Y': 0.3125011920928955, 'Z': -0.045521195977926254}, {'X': 0.7253463864326477, 'Y': 0.5491402745246887, 'Z': -0.013655406422913074}, {'X': 0.7283435463905334, 'Y': 0.44855359196662903, 'Z': -0.020762542262673378}, {'X': 0.7264401316642761, 'Y': 0.39048466086387634, 'Z': -0.03594036027789116}, {'X': 0.72443687915802, 'Y': 0.34012672305107117, 'Z': -0.04849269986152649}, {'X': 0.7551722526550293, 'Y': 0.5781431794166565, 'Z': -0.020005831494927406}, {'X': 0.7688856720924377, 'Y': 0.5037742853164673, 'Z': -0.031860604882240295}, {'X': 0.775569498538971, 'Y': 0.45957058668136597, 'Z': -0.04371025413274765}, {'X': 0.779745876789093, 'Y': 0.4169989824295044, 'Z': -0.052273619920015335}]
[{'X': 0.7053691744804382, 'Y': 0.7693105936050415, 'Z': -2.9529659514082596e-05}, {'X': 0.6552274823188782, 'Y': 0.7313286066055298, 'Z': -0.01291087456047535}, {'X': 0.6203513145446777, 'Y': 0.6468184590339661, 'Z': -0.013379196636378765}, {'X': 0.5973623394966125, 'Y': 0.5712067484855652, 'Z': -0.01691688783466816}, {'X': 0.5676281452178955, 'Y': 0.5370637774467468, 'Z': -0.025410406291484833}, {'X': 0.6599143147468567, 'Y': 0.5476422309875488, 'Z': 0.008247858844697475}, {'X': 0.6454265117645264, 'Y': 0.45709657669067383, 'Z': 0.00887261237949133}, {'X': 0.6391386985778809, 'Y': 0.4022672474384308, 'Z': 0.0020199997816234827}, {'X': 0.6358234882354736, 'Y': 0.35072049498558044, 'Z': -0.0066325184889137745}, {'X': 0.694078266620636, 'Y': 0.5381618738174438, 'Z': 0.0067326962016522884}, {'X': 0.6884732842445374, 'Y': 0.4357505142688751, 'Z': 0.010055688209831715}, {'X': 0.6854967474937439, 'Y': 0.3722855746746063, 'Z': -0.0060570575296878815}, {'X': 0.6862704753875732, 'Y': 0.3153245151042938, 'Z': -0.02005293034017086}, {'X': 0.7264103889465332, 'Y': 0.5497342348098755, 'Z': 0.0033830557949841022}, {'X': 0.7287817597389221, 'Y': 0.45070475339889526, 'Z': 0.0025705131702125072}, {'X': 0.7286661267280579, 'Y': 0.3907163441181183, 'Z': -0.01216250378638506}, {'X': 0.7296754121780396, 'Y': 0.3387533724308014, 'Z': -0.023882931098341942}, {'X': 0.757146954536438, 'Y': 0.5786435008049011, 'Z': -0.00010804842895595357}, {'X': 0.7714357376098633, 'Y': 0.5048880577087402, 'Z': -0.00714131211861968}, {'X': 0.7784931659698486, 'Y': 0.46034741401672363, 'Z': -0.017880301922559738}, {'X': 0.7829911708831787, 'Y': 0.41878777742385864, 'Z': -0.02645045518875122}]
[{'X': 0.7051082849502563, 'Y': 0.7690095901489258, 'Z': -5.1666578656295314e-05}, {'X': 0.653167188167572, 'Y': 0.7307510375976562, 'Z': -0.012071150355041027}, {'X': 0.6172720193862915, 'Y': 0.6454819440841675, 'Z': -0.011906692758202553}, {'X': 0.5937443971633911, 'Y': 0.5712371468544006, 'Z': -0.015733802691102028}, {'X': 0.5643928647041321, 'Y': 0.5340547561645508, 'Z': -0.023601293563842773}, {'X': 0.6589837670326233, 'Y': 0.5452856421470642, 'Z': 0.013370919041335583}, {'X': 0.6469925045967102, 'Y': 0.4560338854789734, 'Z': 0.01439470425248146}, {'X': 0.6418067216873169, 'Y': 0.4019629955291748, 'Z': 0.008165817707777023}, {'X': 0.638958215713501, 'Y': 0.35214680433273315, 'Z': -0.0005675390711985528}, {'X': 0.6937391757965088, 'Y': 0.5385140776634216, 'Z': 0.01105293445289135}, {'X': 0.6907161474227905, 'Y': 0.4350392818450928, 'Z': 0.013875496573746204}, {'X': 0.6897913217544556, 'Y': 0.37090450525283813, 'Z': -0.002029599854722619}, {'X': 0.6915070414543152, 'Y': 0.31501835584640503, 'Z': -0.01414121501147747}, {'X': 0.7257587909698486, 'Y': 0.5516347289085388, 'Z': 0.006621379870921373}, {'X': 0.729220449924469, 'Y': 0.4517512619495392, 'Z': 0.007200222462415695}, {'X': 0.7284801006317139, 'Y': 0.3918977975845337, 'Z': -0.0043648043647408485}, {'X': 0.728461742401123, 'Y': 0.34140920639038086, 'Z': -0.013709455728530884}, {'X': 0.7560424208641052, 'Y': 0.5811224579811096, 'Z': 0.0008473900379613042}, {'X': 0.7697697877883911, 'Y': 0.5071142911911011, 'Z': -0.0039064884185791016}, {'X': 0.7751222848892212, 'Y': 0.463199257850647, 'Z': -0.011953986249864101}, {'X': 0.7780896425247192, 'Y': 0.4227741062641144, 'Z': -0.017468735575675964}]
[{'X': 0.7054859399795532, 'Y': 0.7607431411743164, 'Z': -7.094350439729169e-05}, {'X': 0.6528965830802917, 'Y': 0.7298001646995544, 'Z': -0.0068481420166790485}, {'X': 0.6167824864387512, 'Y': 0.6487807035446167, 'Z': -0.005891363602131605}, {'X': 0.5938133597373962, 'Y': 0.5747478008270264, 'Z': -0.009500146843492985}, {'X': 0.5652555227279663, 'Y': 0.5376992225646973, 'Z': -0.01802966371178627}, {'X': 0.6584675312042236, 'Y': 0.5508009791374207, 'Z': 0.009230294264853}, {'X': 0.6482325196266174, 'Y': 0.45535945892333984, 'Z': 0.011391940526664257}, {'X': 0.6440426111221313, 'Y': 0.4005873203277588, 'Z': 0.008321762084960938}, {'X': 0.6423860192298889, 'Y': 0.35173118114471436, 'Z': 0.0026124168653041124}, {'X': 0.6933369040489197, 'Y': 0.5432233810424805, 'Z': 0.006335198879241943}, {'X': 0.690218448638916, 'Y': 0.4369579553604126, 'Z': 0.009935098700225353}, {'X': 0.6889936327934265, 'Y': 0.3726073205471039, 'Z': -0.0038689542561769485}, {'X': 0.6912041902542114, 'Y': 0.31908100843429565, 'Z': -0.01481891144067049}, {'X': 0.7261911630630493, 'Y': 0.5552701950073242, 'Z': 0.0028054926078766584}, {'X': 0.7288000583648682, 'Y': 0.4523203670978546, 'Z': 0.004075630567967892}, {'X': 0.7284104228019714, 'Y': 0.38987892866134644, 'Z': -0.0075911968015134335}, {'X': 0.7294114232063293, 'Y': 0.33834394812583923, 'Z': -0.017465732991695404}, {'X': 0.7576327323913574, 'Y': 0.5839661359786987, 'Z': -0.0001454181328881532}, {'X': 0.7702921032905579, 'Y': 0.5056856274604797, 'Z': -0.004178598057478666}, {'X': 0.7761992812156677, 'Y': 0.4603799879550934, 'Z': -0.011679419316351414}, {'X': 0.7798343896865845, 'Y': 0.4185296595096588, 'Z': -0.017601395025849342}]
[{'X': 0.7046080231666565, 'Y': 0.7603532075881958, 'Z': -5.883498670300469e-05}, {'X': 0.6546379923820496, 'Y': 0.7279994487762451, 'Z': -0.014018034562468529}, {'X': 0.618224561214447, 'Y': 0.6414982080459595, 'Z': -0.016298117116093636}, {'X': 0.5949680805206299, 'Y': 0.5707780122756958, 'Z': -0.023346789181232452}, {'X': 0.5646032691001892, 'Y': 0.5378822684288025, 'Z': -0.03664542734622955}, {'X': 0.6600120663642883, 'Y': 0.5463587045669556, 'Z': 0.0003641867369879037}, {'X': 0.6506592631340027, 'Y': 0.4555187523365021, 'Z': -0.0036712014116346836}, {'X': 0.6467198729515076, 'Y': 0.40297386050224304, 'Z': -0.01054447889328003}, {'X': 0.6451014876365662, 'Y': 0.3567338287830353, 'Z': -0.01816229708492756}, {'X': 0.6940033435821533, 'Y': 0.5406718850135803, 'Z': -0.003083064453676343}, {'X': 0.6915200352668762, 'Y': 0.4356115460395813, 'Z': -0.0048963697627186775}, {'X': 0.6907905340194702, 'Y': 0.3737686574459076, 'Z': -0.020780449733138084}, {'X': 0.6922795176506042, 'Y': 0.3203777074813843, 'Z': -0.03220254182815552}, {'X': 0.7255998849868774, 'Y': 0.5539020895957947, 'Z': -0.008237884379923344}, {'X': 0.7286651730537415, 'Y': 0.4526175856590271, 'Z': -0.012385751120746136}, {'X': 0.7291059494018555, 'Y': 0.3933650851249695, 'Z': -0.026651514694094658}, {'X': 0.7291264533996582, 'Y': 0.34170156717300415, 'Z': -0.03833255544304848}, {'X': 0.7560639977455139, 'Y': 0.5834636688232422, 'Z': -0.014688359573483467}, {'X': 0.7694618701934814, 'Y': 0.5082740783691406, 'Z': -0.021878985688090324}, {'X': 0.7758172750473022, 'Y': 0.46505892276763916, 'Z': -0.03202535957098007}, {'X': 0.7793782949447632, 'Y': 0.42334964871406555, 'Z': -0.03941062465310097}]
[{'X': 0.7063141465187073, 'Y': 0.762205183506012, 'Z': -6.054934783605859e-05}, {'X': 0.6546286344528198, 'Y': 0.7305107116699219, 'Z': -0.009340094402432442}, {'X': 0.6181491613388062, 'Y': 0.647967517375946, 'Z': -0.009760995395481586}, {'X': 0.5956861972808838, 'Y': 0.5744651556015015, 'Z': -0.015305165201425552}, {'X': 0.5670526027679443, 'Y': 0.5370231866836548, 'Z': -0.0264437235891819}, {'X': 0.659087598323822, 'Y': 0.5503201484680176, 'Z': 0.006739023607224226}, {'X': 0.6497156620025635, 'Y': 0.4554450213909149, 'Z': 0.0064834351651370525}, {'X': 0.6460905075073242, 'Y': 0.4002763628959656, 'Z': 0.0021576015278697014}, {'X': 0.6448532938957214, 'Y': 0.3515576124191284, 'Z': -0.004295019432902336}, {'X': 0.6935687065124512, 'Y': 0.5436603426933289, 'Z': 0.0032241148874163628}, {'X': 0.6914358735084534, 'Y': 0.43645358085632324, 'Z': 0.004682561382651329}, {'X': 0.6911218166351318, 'Y': 0.37190768122673035, 'Z': -0.010659290477633476}, {'X': 0.6937274932861328, 'Y': 0.31745025515556335, 'Z': -0.022549103945493698}, {'X': 0.7260794639587402, 'Y': 0.5555486679077148, 'Z': -0.0013604777632281184}, {'X': 0.7287027835845947, 'Y': 0.4522193372249603, 'Z': -0.001171001000329852}, {'X': 0.7283018231391907, 'Y': 0.39079564809799194, 'Z': -0.01388645637780428}, {'X': 0.7286787629127502, 'Y': 0.33945369720458984, 'Z': -0.024836301803588867}, {'X': 0.7573331594467163, 'Y': 0.583522379398346, 'Z': -0.006214901804924011}, {'X': 0.7702162265777588, 'Y': 0.5056725740432739, 'Z': -0.01084062084555626}, {'X': 0.7759472131729126, 'Y': 0.4613349735736847, 'Z': -0.018676165491342545}, {'X': 0.7791862487792969, 'Y': 0.42079639434814453, 'Z': -0.024677077308297157}]
[{'X': 0.7045012712478638, 'Y': 0.7674287557601929, 'Z': -5.928304381086491e-05}, {'X': 0.6534593105316162, 'Y': 0.7338575124740601, 'Z': -0.014707285910844803}, {'X': 0.6176050901412964, 'Y': 0.6471960544586182, 'Z': -0.017196906730532646}, {'X': 0.5954756736755371, 'Y': 0.5730293989181519, 'Z': -0.02396566793322563}, {'X': 0.5662492513656616, 'Y': 0.536454439163208, 'Z': -0.03662900626659393}, {'X': 0.6589351892471313, 'Y': 0.5471425652503967, 'Z': 0.000503630202729255}, {'X': 0.6500236988067627, 'Y': 0.45365387201309204, 'Z': -0.002216321649029851}, {'X': 0.6460176706314087, 'Y': 0.398995578289032, 'Z': -0.008712895214557648}, {'X': 0.6446659564971924, 'Y': 0.3505985736846924, 'Z': -0.01674179546535015}, {'X': 0.693470299243927, 'Y': 0.5417027473449707, 'Z': -0.002358280820772052}, {'X': 0.6919940710067749, 'Y': 0.43383869528770447, 'Z': -0.0035126504953950644}, {'X': 0.6918418407440186, 'Y': 0.3691202402114868, 'Z': -0.020519843325018883}, {'X': 0.694415807723999, 'Y': 0.31376248598098755, 'Z': -0.03366557136178017}, {'X': 0.7259597778320312, 'Y': 0.555367648601532, 'Z': -0.006908307783305645}, {'X': 0.7297097444534302, 'Y': 0.4516155421733856, 'Z': -0.009906207211315632}, {'X': 0.7294051051139832, 'Y': 0.3898009657859802, 'Z': -0.024431489408016205}, {'X': 0.7297159433364868, 'Y': 0.3376142382621765, 'Z': -0.03694652020931244}, {'X': 0.7571604251861572, 'Y': 0.5853918194770813, 'Z': -0.01264350675046444}, {'X': 0.7711134552955627, 'Y': 0.507693350315094, 'Z': -0.01992843858897686}, {'X': 0.7769356966018677, 'Y': 0.46209147572517395, 'Z': -0.029836082831025124}, {'X': 0.7804833054542542, 'Y': 0.41972142457962036, 'Z': -0.03750167042016983}]
[{'X': 0.706028401851654, 'Y': 0.7728437185287476, 'Z': -4.4477848859969527e-05}, {'X': 0.6546780467033386, 'Y': 0.7379316687583923, 'Z': -0.01874522492289543}, {'X': 0.6182737350463867, 'Y': 0.6482610702514648, 'Z': -0.0221802219748497}, {'X': 0.5956507325172424, 'Y': 0.5730867385864258, 'Z': -0.029922805726528168}, {'X': 0.5669253468513489, 'Y': 0.5345028638839722, 'Z': -0.04245657101273537}, {'X': 0.6612290143966675, 'Y': 0.5473446249961853, 'Z': 0.000990194152109325}, {'X': 0.6518949866294861, 'Y': 0.4528326392173767, 'Z': -0.0030366687569767237}, {'X': 0.6483067274093628, 'Y': 0.39738935232162476, 'Z': -0.010595018975436687}, {'X': 0.6473865509033203, 'Y': 0.3488515019416809, 'Z': -0.0189816914498806}, {'X': 0.6959644556045532, 'Y': 0.542445719242096, 'Z': -0.0016272030770778656}, {'X': 0.693992018699646, 'Y': 0.4325645864009857, 'Z': -0.0030756068881601095}, {'X': 0.6934350728988647, 'Y': 0.36898505687713623, 'Z': -0.019663918763399124}, {'X': 0.6957387924194336, 'Y': 0.31445467472076416, 'Z': -0.032172564417123795}, {'X': 0.7279466986656189, 'Y': 0.5566283464431763, 'Z': -0.007238010410219431}, {'X': 0.7319678664207458, 'Y': 0.45171910524368286, 'Z': -0.010938952676951885}, {'X': 0.7320442199707031, 'Y': 0.39012929797172546, 'Z': -0.026486560702323914}, {'X': 0.7323687672615051, 'Y': 0.3366740345954895, 'Z': -0.03925257548689842}, {'X': 0.7585163116455078, 'Y': 0.5873315930366516, 'Z': -0.014458723366260529}, {'X': 0.7727844715118408, 'Y': 0.5099542737007141, 'Z': -0.022029630839824677}, {'X': 0.779143750667572, 'Y': 0.4639148414134979, 'Z': -0.03235660493373871}, {'X': 0.7831166982650757, 'Y': 0.42018944025039673, 'Z': -0.04038991779088974}]
[{'X': 0.7040776014328003, 'Y': 0.7818002104759216, 'Z': -4.305236507207155e-05}, {'X': 0.6558588743209839, 'Y': 0.7400235533714294, 'Z': -0.020389607176184654}, {'X': 0.6212031841278076, 'Y': 0.649428129196167, 'Z': -0.02590956911444664}, {'X': 0.5993304252624512, 'Y': 0.574148952960968, 'Z': -0.0346502810716629}, {'X': 0.5689650774002075, 'Y': 0.5359716415405273, 'Z': -0.04820011183619499}, {'X': 0.6619991660118103, 'Y': 0.5483691692352295, 'Z': 0.0018373369239270687}, {'X': 0.6532509326934814, 'Y': 0.457467257976532, 'Z': -0.0016449404647573829}, {'X': 0.6500709056854248, 'Y': 0.4037272334098816, 'Z': -0.011376148089766502}, {'X': 0.6491142511367798, 'Y': 0.3530420660972595, 'Z': -0.022648226469755173}, {'X': 0.6960194706916809, 'Y': 0.5417777299880981, 'Z': -0.0011069955071434379}, {'X': 0.6945356130599976, 'Y': 0.439264178276062, 'Z': -0.0004705629253294319}, {'X': 0.693059504032135, 'Y': 0.37489455938339233, 'Z': -0.017282823100686073}, {'X': 0.6946218013763428, 'Y': 0.3178442120552063, 'Z': -0.03231864795088768}, {'X': 0.7284663319587708, 'Y': 0.5564578175544739, 'Z': -0.007750567980110645}, {'X': 0.7334097027778625, 'Y': 0.4574657678604126, 'Z': -0.013276904821395874}, {'X': 0.7338913679122925, 'Y': 0.39292967319488525, 'Z': -0.033100880682468414}, {'X': 0.7356263399124146, 'Y': 0.33628687262535095, 'Z': -0.04840722307562828}, {'X': 0.7598485946655273, 'Y': 0.5896555185317993, 'Z': -0.014634971506893635}, {'X': 0.7742321491241455, 'Y': 0.5157133936882019, 'Z': -0.026248889043927193}, {'X': 0.782098650932312, 'Y': 0.4670098125934601, 'Z': -0.040060192346572876}, {'X': 0.788005530834198, 'Y': 0.420948326587677, 'Z': -0.05054187774658203}]
