[{'X': 0.7464828491210938, 'Y': 0.7425156831741333, 'Z': -6.778033275622874e-05}, {'X': 0.6773225665092468, 'Y': 0.7345349192619324, 'Z': -0.028218772262334824}, {'X': 0.6125890016555786, 'Y': 0.6882094740867615, 'Z': -0.039078306406736374}, {'X': 0.5683330297470093, 'Y': 0.6411436796188354, 'Z': -0.057327400892972946}, {'X': 0.5320677757263184, 'Y': 0.6207019090652466, 'Z': -0.07405444234609604}, {'X': 0.6336123943328857, 'Y': 0.5428323745727539, 'Z': 0.008492368273437023}, {'X': 0.5878409147262573, 'Y': 0.4690209925174713, 'Z': -0.00440855510532856}, {'X': 0.5609866380691528, 'Y': 0.4255174696445465, 'Z': -0.01946273259818554}, {'X': 0.5382674932479858, 'Y': 0.38849952816963196, 'Z': -0.034298159182071686}, {'X': 0.6763842701911926, 'Y': 0.5147965550422668, 'Z': 0.0031485885847359896}, {'X': 0.654137134552002, 'Y': 0.4138317108154297, 'Z': 0.005647188052535057}, {'X': 0.6407960057258606, 'Y': 0.3550756573677063, 'Z': -0.011333118192851543}, {'X': 0.6310726404190063, 'Y': 0.3069190979003906, 'Z': -0.026100289076566696}, {'X': 0.7201041579246521, 'Y': 0.5132861733436584, 'Z': -0.008550871163606644}, {'X': 0.7109329104423523, 'Y': 0.4189741015434265, 'Z': -0.012955395504832268}, {'X': 0.7059808373451233, 'Y': 0.3636110723018646, 'Z': -0.03164622187614441}, {'X': 0.6988592743873596, 'Y': 0.31791800260543823, 'Z': -0.048900846391916275}, {'X': 0.7660907506942749, 'Y': 0.5320367813110352, 'Z': -0.025396937504410744}, {'X': 0.7725834846496582, 'Y': 0.45870983600616455, 'Z': -0.03954462707042694}, {'X': 0.7781836986541748, 'Y': 0.41455361247062683, 'Z': -0.05630816891789436}, {'X': 0.7807043194770813, 'Y': 0.37468475103378296, 'Z': -0.0682690367102623}]
[{'X': 0.7422224879264832, 'Y': 0.7430120706558228, 'Z': -2.6179701308137737e-05}, {'X': 0.6744533777236938, 'Y': 0.734107255935669, 'Z': -0.028234923258423805}, {'X': 0.6183542609214783, 'Y': 0.6838502287864685, 'Z': -0.0447758324444294}, {'X': 0.5802404284477234, 'Y': 0.6399040222167969, 'Z': -0.06399920582771301}, {'X': 0.5409459471702576, 'Y': 0.6227388978004456, 'Z': -0.08227699249982834}, {'X': 0.6505026817321777, 'Y': 0.5432204008102417, 'Z': -0.03248757869005203}, {'X': 0.612990140914917, 'Y': 0.4591831862926483, 'Z': -0.06650694459676743}, {'X': 0.5894376039505005, 'Y': 0.40872591733932495, 'Z': -0.09669917821884155}, {'X': 0.5676863193511963, 'Y': 0.3660227656364441, 'Z': -0.12076757848262787}, {'X': 0.6962329745292664, 'Y': 0.5250073671340942, 'Z': -0.044080283492803574}, {'X': 0.6917963624000549, 'Y': 0.4215221405029297, 'Z': -0.06790633499622345}, {'X': 0.6907071471214294, 'Y': 0.35659828782081604, 'Z': -0.10383951663970947}, {'X': 0.6903618574142456, 'Y': 0.2989955544471741, 'Z': -0.13188105821609497}, {'X': 0.7383540868759155, 'Y': 0.5387334823608398, 'Z': -0.05795910209417343}, {'X': 0.7490946054458618, 'Y': 0.4462360441684723, 'Z': -0.08609608560800552}, {'X': 0.7583375573158264, 'Y': 0.3856239914894104, 'Z': -0.12144365161657333}, {'X': 0.7640715837478638, 'Y': 0.3301596939563751, 'Z': -0.15002429485321045}, {'X': 0.7779607772827148, 'Y': 0.5762545466423035, 'Z': -0.07371418923139572}, {'X': 0.8071585893630981, 'Y': 0.5210536122322083, 'Z': -0.1052561104297638}, {'X': 0.8247829675674438, 'Y': 0.4860171973705292, 'Z': -0.13307659327983856}, {'X': 0.8377050161361694, 'Y': 0.45081833004951477, 'Z': -0.15512552857398987}]
[{'X': 0.7515901923179626, 'Y': 0.7533664703369141, 'Z': 2.2058815375203267e-05}, {'X': 0.6776619553565979, 'Y': 0.7333290576934814, 'Z': -0.043839577585458755}, {'X': 0.6227694153785706, 'Y': 0.6869451403617859, 'Z': -0.06602773070335388}, {'X': 0.5818297863006592, 'Y': 0.6430709362030029, 'Z': -0.0902877002954483}, {'X': 0.5445406436920166, 'Y': 0.6251331567764282, 'Z': -0.11604619026184082}, {'X': 0.6494630575180054, 'Y': 0.5430071949958801, 'Z': -0.04094258323311806}, {'X': 0.6087742447853088, 'Y': 0.4628525972366333, 'Z': -0.07054935395717621}, {'X': 0.5850467085838318, 'Y': 0.41181498765945435, 'Z': -0.10644341260194778}, {'X': 0.5639455318450928, 'Y': 0.3703007102012634, 'Z': -0.13318878412246704}, {'X': 0.6960234642028809, 'Y': 0.5195873379707336, 'Z': -0.04122434929013252}, {'X': 0.6878280639648438, 'Y': 0.41639241576194763, 'Z': -0.05787663161754608}, {'X': 0.685075581073761, 'Y': 0.3501911759376526, 'Z': -0.09041988849639893}, {'X': 0.6844733357429504, 'Y': 0.2973790764808655, 'Z': -0.11555350571870804}, {'X': 0.7419261932373047, 'Y': 0.5263292193412781, 'Z': -0.04682081937789917}, {'X': 0.752138614654541, 'Y': 0.4297865927219391, 'Z': -0.0673706978559494}, {'X': 0.7601670026779175, 'Y': 0.3637620806694031, 'Z': -0.0995926558971405}, {'X': 0.7672638893127441, 'Y': 0.310382604598999, 'Z': -0.12654989957809448}, {'X': 0.7857566475868225, 'Y': 0.5561041831970215, 'Z': -0.055822230875492096}, {'X': 0.8175914287567139, 'Y': 0.4956095218658447, 'Z': -0.08381950855255127}, {'X': 0.8392875790596008, 'Y': 0.4518977403640747, 'Z': -0.10785022377967834}, {'X': 0.8582572937011719, 'Y': 0.4115201532840729, 'Z': -0.12922683358192444}]
[{'X': 0.7595447897911072, 'Y': 0.7648798227310181, 'Z': 8.679799066158012e-06}, {'X': 0.685016393661499, 'Y': 0.7424188852310181, 'Z': -0.042760562151670456}, {'X': 0.6243790984153748, 'Y': 0.6944623589515686, 'Z': -0.0665067583322525}, {'X': 0.5812574625015259, 'Y': 0.6504064202308655, 'Z': -0.09367294609546661}, {'X': 0.5434518456459045, 'Y': 0.6317110061645508, 'Z': -0.12015749514102936}, {'X': 0.6487758159637451, 'Y': 0.5365481972694397, 'Z': -0.05417974665760994}, {'X': 0.6070296168327332, 'Y': 0.4543374180793762, 'Z': -0.09181015938520432}, {'X': 0.5813690423965454, 'Y': 0.4138120114803314, 'Z': -0.13132600486278534}, {'X': 0.5593957901000977, 'Y': 0.38739272952079773, 'Z': -0.15972104668617249}, {'X': 0.6955822110176086, 'Y': 0.510708212852478, 'Z': -0.06064705178141594}, {'X': 0.6782692670822144, 'Y': 0.38697195053100586, 'Z': -0.08562440425157547}, {'X': 0.6684883236885071, 'Y': 0.3171986937522888, 'Z': -0.1208391934633255}, {'X': 0.6596956253051758, 'Y': 0.25777778029441833, 'Z': -0.14844776690006256}, {'X': 0.7434397339820862, 'Y': 0.5171747207641602, 'Z': -0.07070168107748032}, {'X': 0.7440220713615417, 'Y': 0.40531671047210693, 'Z': -0.0973460003733635}, {'X': 0.7426440715789795, 'Y': 0.342227965593338, 'Z': -0.1270045042037964}, {'X': 0.7371260523796082, 'Y': 0.2891726493835449, 'Z': -0.15243598818778992}, {'X': 0.7902776598930359, 'Y': 0.5473394393920898, 'Z': -0.08416299521923065}, {'X': 0.8207061290740967, 'Y': 0.4774531424045563, 'Z': -0.1152312308549881}, {'X': 0.8390098214149475, 'Y': 0.43304866552352905, 'Z': -0.1333499699831009}, {'X': 0.8498837351799011, 'Y': 0.3880215287208557, 'Z': -0.14955998957157135}]
[{'X': 0.7549229860305786, 'Y': 0.7507750391960144, 'Z': 1.9758539565373212e-05}, {'X': 0.6813713312149048, 'Y': 0.7373117804527283, 'Z': -0.04860945791006088}, {'X': 0.6204510927200317, 'Y': 0.6977531909942627, 'Z': -0.07379122823476791}, {'X': 0.5775454640388489, 'Y': 0.6579713821411133, 'Z': -0.10008261352777481}, {'X': 0.5368717908859253, 'Y': 0.6445858478546143, 'Z': -0.12491682916879654}, {'X': 0.6415184140205383, 'Y': 0.5424611568450928, 'Z': -0.0536634586751461}, {'X': 0.5957016944885254, 'Y': 0.466709703207016, 'Z': -0.08671833574771881}, {'X': 0.5688508749008179, 'Y': 0.42436638474464417, 'Z': -0.12317048013210297}, {'X': 0.5445418953895569, 'Y': 0.38848888874053955, 'Z': -0.15074340999126434}, {'X': 0.6880425214767456, 'Y': 0.5115782618522644, 'Z': -0.05441294237971306}, {'X': 0.6676374077796936, 'Y': 0.4010722041130066, 'Z': -0.0738535225391388}, {'X': 0.6554443836212158, 'Y': 0.33759957551956177, 'Z': -0.11017031967639923}, {'X': 0.6452571749687195, 'Y': 0.2866227626800537, 'Z': -0.13762642443180084}, {'X': 0.7350611090660095, 'Y': 0.511120617389679, 'Z': -0.060256846249103546}, {'X': 0.7351906299591064, 'Y': 0.4049655497074127, 'Z': -0.08373954147100449}, {'X': 0.7321800589561462, 'Y': 0.344881534576416, 'Z': -0.11962908506393433}, {'X': 0.7259372472763062, 'Y': 0.295192688703537, 'Z': -0.14844033122062683}, {'X': 0.7823963761329651, 'Y': 0.5329893231391907, 'Z': -0.06970185786485672}, {'X': 0.8057970404624939, 'Y': 0.459895521402359, 'Z': -0.10087045282125473}, {'X': 0.8206688165664673, 'Y': 0.41217756271362305, 'Z': -0.1259336620569229}, {'X': 0.8304063081741333, 'Y': 0.36642783880233765, 'Z': -0.14596450328826904}]
[{'X': 0.7566527724266052, 'Y': 0.7453898191452026, 'Z': 1.3173670595278963e-05}, {'X': 0.6799913644790649, 'Y': 0.7402763962745667, 'Z': -0.04663844034075737}, {'X': 0.6174898147583008, 'Y': 0.7005370855331421, 'Z': -0.06530408561229706}, {'X': 0.5738805532455444, 'Y': 0.6611169576644897, 'Z': -0.08490963280200958}, {'X': 0.5351163744926453, 'Y': 0.6461117267608643, 'Z': -0.10193445533514023}, {'X': 0.6388378739356995, 'Y': 0.5513097643852234, 'Z': -0.04812463000416756}, {'X': 0.5867838263511658, 'Y': 0.4776506721973419, 'Z': -0.07900058478116989}, {'X': 0.5562089085578918, 'Y': 0.4333799183368683, 'Z': -0.11427279561758041}, {'X': 0.5295583605766296, 'Y': 0.3957422077655792, 'Z': -0.1409136950969696}, {'X': 0.6829409599304199, 'Y': 0.5191634297370911, 'Z': -0.04653192311525345}, {'X': 0.6563178300857544, 'Y': 0.40938884019851685, 'Z': -0.06314866989850998}, {'X': 0.6434201002120972, 'Y': 0.3464147448539734, 'Z': -0.09521330147981644}, {'X': 0.6348379850387573, 'Y': 0.2991707921028137, 'Z': -0.11999466270208359}, {'X': 0.7278528213500977, 'Y': 0.5150253176689148, 'Z': -0.05027245357632637}, {'X': 0.7218729257583618, 'Y': 0.411275714635849, 'Z': -0.06906450539827347}, {'X': 0.7182276844978333, 'Y': 0.3522513210773468, 'Z': -0.09927906841039658}, {'X': 0.7126717567443848, 'Y': 0.3076733350753784, 'Z': -0.1247989758849144}, {'X': 0.7736977338790894, 'Y': 0.5314902663230896, 'Z': -0.05723271518945694}, {'X': 0.7917653322219849, 'Y': 0.4573270380496979, 'Z': -0.0818992480635643}, {'X': 0.8039569854736328, 'Y': 0.411397248506546, 'Z': -0.0995253399014473}, {'X': 0.8115741014480591, 'Y': 0.37296992540359497, 'Z': -0.114774689078331}]
[{'X': 0.7566527724266052, 'Y': 0.7453898191452026, 'Z': 1.3173670595278963e-05}, {'X': 0.6799913644790649, 'Y': 0.7402763962745667, 'Z': -0.04663844034075737}, {'X': 0.6174898147583008, 'Y': 0.7005370855331421, 'Z': -0.06530408561229706}, {'X': 0.5738805532455444, 'Y': 0.6611169576644897, 'Z': -0.08490963280200958}, {'X': 0.5351163744926453, 'Y': 0.6461117267608643, 'Z': -0.10193445533514023}, {'X': 0.6388378739356995, 'Y': 0.5513097643852234, 'Z': -0.04812463000416756}, {'X': 0.5867838263511658, 'Y': 0.4776506721973419, 'Z': -0.07900058478116989}, {'X': 0.5562089085578918, 'Y': 0.4333799183368683, 'Z': -0.11427279561758041}, {'X': 0.5295583605766296, 'Y': 0.3957422077655792, 'Z': -0.1409136950969696}, {'X': 0.6829409599304199, 'Y': 0.5191634297370911, 'Z': -0.04653192311525345}, {'X': 0.6563178300857544, 'Y': 0.40938884019851685, 'Z': -0.06314866989850998}, {'X': 0.6434201002120972, 'Y': 0.3464147448539734, 'Z': -0.09521330147981644}, {'X': 0.6348379850387573, 'Y': 0.2991707921028137, 'Z': -0.11999466270208359}, {'X': 0.7278528213500977, 'Y': 0.5150253176689148, 'Z': -0.05027245357632637}, {'X': 0.7218729257583618, 'Y': 0.411275714635849, 'Z': -0.06906450539827347}, {'X': 0.7182276844978333, 'Y': 0.3522513210773468, 'Z': -0.09927906841039658}, {'X': 0.7126717567443848, 'Y': 0.3076733350753784, 'Z': -0.1247989758849144}, {'X': 0.7736977338790894, 'Y': 0.5314902663230896, 'Z': -0.05723271518945694}, {'X': 0.7917653322219849, 'Y': 0.4573270380496979, 'Z': -0.0818992480635643}, {'X': 0.8039569854736328, 'Y': 0.411397248506546, 'Z': -0.0995253399014473}, {'X': 0.8115741014480591, 'Y': 0.37296992540359497, 'Z': -0.114774689078331}]
[{'X': 0.7620664238929749, 'Y': 0.736015260219574, 'Z': -1.8923259631264955e-05}, {'X': 0.6850089430809021, 'Y': 0.7353578805923462, 'Z': -0.043735962361097336}, {'X': 0.6185551285743713, 'Y': 0.701305627822876, 'Z': -0.05915319174528122}, {'X': 0.570273756980896, 'Y': 0.6613085865974426, 'Z': -0.07895587384700775}, {'X': 0.5301822423934937, 'Y': 0.6493844985961914, 'Z': -0.09899020940065384}, {'X': 0.6331989765167236, 'Y': 0.5493605732917786, 'Z': -0.012675327248871326}, {'X': 0.5818920135498047, 'Y': 0.47736820578575134, 'Z': -0.030403215438127518}, {'X': 0.5542749166488647, 'Y': 0.4333048462867737, 'Z': -0.05757129564881325}, {'X': 0.5314890742301941, 'Y': 0.3965427577495575, 'Z': -0.07896111905574799}, {'X': 0.6752414703369141, 'Y': 0.5153648257255554, 'Z': -0.007475308608263731}, {'X': 0.6451576352119446, 'Y': 0.41395241022109985, 'Z': -0.005758826155215502}, {'X': 0.6300714015960693, 'Y': 0.3559218645095825, 'Z': -0.02698851376771927}, {'X': 0.621212363243103, 'Y': 0.3095511198043823, 'Z': -0.04361829161643982}, {'X': 0.7191993594169617, 'Y': 0.5086055994033813, 'Z': -0.010628418065607548}, {'X': 0.7066036462783813, 'Y': 0.4140053689479828, 'Z': -0.013043444603681564}, {'X': 0.6995251774787903, 'Y': 0.3574031591415405, 'Z': -0.031496092677116394}, {'X': 0.6939172148704529, 'Y': 0.3125322163105011, 'Z': -0.04826004430651665}, {'X': 0.7658673524856567, 'Y': 0.523235559463501, 'Z': -0.01944718509912491}, {'X': 0.7779015302658081, 'Y': 0.45505473017692566, 'Z': -0.032937996089458466}, {'X': 0.7880061864852905, 'Y': 0.4131200313568115, 'Z': -0.046685148030519485}, {'X': 0.7960764765739441, 'Y': 0.3763623833656311, 'Z': -0.05832517147064209}]
[{'X': 0.7590604424476624, 'Y': 0.7368294596672058, 'Z': -1.2094608791812789e-05}, {'X': 0.6848360300064087, 'Y': 0.7380189895629883, 'Z': -0.04185950756072998}, {'X': 0.6178797483444214, 'Y': 0.7024121880531311, 'Z': -0.05866662785410881}, {'X': 0.5683776140213013, 'Y': 0.6612246632575989, 'Z': -0.07992478460073471}, {'X': 0.529198169708252, 'Y': 0.6484397649765015, 'Z': -0.1019430086016655}, {'X': 0.6312353610992432, 'Y': 0.5517680048942566, 'Z': -0.01545298658311367}, {'X': 0.5799543261528015, 'Y': 0.48334741592407227, 'Z': -0.0347747802734375}, {'X': 0.5512443780899048, 'Y': 0.4401790499687195, 'Z': -0.06137443706393242}, {'X': 0.5274693369865417, 'Y': 0.40466535091400146, 'Z': -0.08332451432943344}, {'X': 0.6725491881370544, 'Y': 0.5171765089035034, 'Z': -0.013109114952385426}, {'X': 0.6427833437919617, 'Y': 0.4178151786327362, 'Z': -0.013928626663982868}, {'X': 0.6262691020965576, 'Y': 0.3586007356643677, 'Z': -0.03603256493806839}, {'X': 0.6144476532936096, 'Y': 0.3095090985298157, 'Z': -0.05409250408411026}, {'X': 0.717155396938324, 'Y': 0.5094828009605408, 'Z': -0.018289953470230103}, {'X': 0.7023271322250366, 'Y': 0.41425585746765137, 'Z': -0.024823807179927826}, {'X': 0.6942322850227356, 'Y': 0.35609006881713867, 'Z': -0.04633348062634468}, {'X': 0.6868325471878052, 'Y': 0.30819809436798096, 'Z': -0.06436792761087418}, {'X': 0.7647318243980408, 'Y': 0.5232778787612915, 'Z': -0.02894020825624466}, {'X': 0.777201771736145, 'Y': 0.4531071186065674, 'Z': -0.045242104679346085}, {'X': 0.7870491743087769, 'Y': 0.4063328206539154, 'Z': -0.06216973438858986}, {'X': 0.7942330241203308, 'Y': 0.3630561828613281, 'Z': -0.07597792893648148}]
[{'X': 0.7565193176269531, 'Y': 0.7357729077339172, 'Z': -2.08718756766757e-05}, {'X': 0.6844546794891357, 'Y': 0.7370012998580933, 'Z': -0.03990379720926285}, {'X': 0.6183653473854065, 'Y': 0.7004900574684143, 'Z': -0.057514142245054245}, {'X': 0.5682181119918823, 'Y': 0.6596822738647461, 'Z': -0.07909921556711197}, {'X': 0.5289833545684814, 'Y': 0.6463755965232849, 'Z': -0.10193249583244324}, {'X': 0.6294745802879333, 'Y': 0.5525755286216736, 'Z': -0.017868712544441223}, {'X': 0.575785756111145, 'Y': 0.4819547235965729, 'Z': -0.04038766771554947}, {'X': 0.5455424785614014, 'Y': 0.43761053681373596, 'Z': -0.06945202499628067}, {'X': 0.5204243659973145, 'Y': 0.4001649022102356, 'Z': -0.0925760567188263}, {'X': 0.6709782481193542, 'Y': 0.5185090899467468, 'Z': -0.017707159742712975}, {'X': 0.6417356133460999, 'Y': 0.4208722710609436, 'Z': -0.022529982030391693}, {'X': 0.6251165866851807, 'Y': 0.36153048276901245, 'Z': -0.04759322479367256}, {'X': 0.6138892769813538, 'Y': 0.31310269236564636, 'Z': -0.06857966631650925}, {'X': 0.7161036729812622, 'Y': 0.5102390646934509, 'Z': -0.02433258853852749}, {'X': 0.6990127563476562, 'Y': 0.4168547987937927, 'Z': -0.03307097777724266}, {'X': 0.689490020275116, 'Y': 0.35774755477905273, 'Z': -0.05515918880701065}, {'X': 0.6816579103469849, 'Y': 0.30923354625701904, 'Z': -0.07381653040647507}, {'X': 0.7640219926834106, 'Y': 0.5234377980232239, 'Z': -0.036181919276714325}, {'X': 0.7745953798294067, 'Y': 0.45168057084083557, 'Z': -0.052462704479694366}, {'X': 0.7827778458595276, 'Y': 0.4035564064979553, 'Z': -0.07044541835784912}, {'X': 0.7887269854545593, 'Y': 0.3594592213630676, 'Z': -0.0850798487663269}]
[{'X': 0.7590259313583374, 'Y': 0.7411413788795471, 'Z': -8.546458047931083e-06}, {'X': 0.6853946447372437, 'Y': 0.7410647869110107, 'Z': -0.042748644948005676}, {'X': 0.6180219650268555, 'Y': 0.7054864168167114, 'Z': -0.06160212308168411}, {'X': 0.5685892105102539, 'Y': 0.6642879247665405, 'Z': -0.08526064455509186}, {'X': 0.5281891822814941, 'Y': 0.6516963243484497, 'Z': -0.110844686627388}, {'X': 0.6300521492958069, 'Y': 0.5531172156333923, 'Z': -0.016493652015924454}, {'X': 0.5785844326019287, 'Y': 0.4821934103965759, 'Z': -0.03594338893890381}, {'X': 0.5500565767288208, 'Y': 0.43870624899864197, 'Z': -0.06373662501573563}, {'X': 0.5267335772514343, 'Y': 0.4017990231513977, 'Z': -0.08677324652671814}, {'X': 0.6718773245811462, 'Y': 0.5187740921974182, 'Z': -0.015462877228856087}, {'X': 0.641627311706543, 'Y': 0.419700026512146, 'Z': -0.015210246667265892}, {'X': 0.625087559223175, 'Y': 0.3613424599170685, 'Z': -0.038239736109972}, {'X': 0.613399088382721, 'Y': 0.3122503459453583, 'Z': -0.05797182396054268}, {'X': 0.7169146537780762, 'Y': 0.510569155216217, 'Z': -0.02201690711081028}, {'X': 0.7012770771980286, 'Y': 0.41546887159347534, 'Z': -0.027617545798420906}, {'X': 0.6920417547225952, 'Y': 0.35853657126426697, 'Z': -0.05051201954483986}, {'X': 0.683577299118042, 'Y': 0.3113247752189636, 'Z': -0.07009714096784592}, {'X': 0.7650578022003174, 'Y': 0.5236373543739319, 'Z': -0.034566305577754974}, {'X': 0.7761563062667847, 'Y': 0.4508098363876343, 'Z': -0.05047312378883362}, {'X': 0.7847493290901184, 'Y': 0.40183794498443604, 'Z': -0.06763368844985962}, {'X': 0.7908684611320496, 'Y': 0.3549776077270508, 'Z': -0.08228076994419098}]
[{'X': 0.758299708366394, 'Y': 0.7365520000457764, 'Z': -3.3481293939985335e-05}, {'X': 0.6848090291023254, 'Y': 0.7398956418037415, 'Z': -0.04223507642745972}, {'X': 0.6188464760780334, 'Y': 0.7065103650093079, 'Z': -0.058378178626298904}, {'X': 0.5697704553604126, 'Y': 0.6651957035064697, 'Z': -0.07848420739173889}, {'X': 0.5309518575668335, 'Y': 0.6520174741744995, 'Z': -0.09774255752563477}, {'X': 0.6313157677650452, 'Y': 0.5541276931762695, 'Z': -0.01391063816845417}, {'X': 0.5798133015632629, 'Y': 0.48144999146461487, 'Z': -0.030919542536139488}, {'X': 0.5507330894470215, 'Y': 0.43825405836105347, 'Z': -0.05708714947104454}, {'X': 0.5263791084289551, 'Y': 0.4027917981147766, 'Z': -0.07948121428489685}, {'X': 0.6730064153671265, 'Y': 0.5197075605392456, 'Z': -0.010241072624921799}, {'X': 0.6426700353622437, 'Y': 0.4174880087375641, 'Z': -0.010478680022060871}, {'X': 0.6259105205535889, 'Y': 0.35884809494018555, 'Z': -0.03324415162205696}, {'X': 0.6137157082557678, 'Y': 0.3099222183227539, 'Z': -0.05245831608772278}, {'X': 0.718247652053833, 'Y': 0.5121099352836609, 'Z': -0.013971636071801186}, {'X': 0.7005972266197205, 'Y': 0.4145946800708771, 'Z': -0.019355593249201775}, {'X': 0.6900317668914795, 'Y': 0.3565194606781006, 'Z': -0.038520101457834244}, {'X': 0.6803853511810303, 'Y': 0.3083183765411377, 'Z': -0.05519159138202667}, {'X': 0.7666333913803101, 'Y': 0.5257871150970459, 'Z': -0.02274918369948864}, {'X': 0.7764756679534912, 'Y': 0.4536258578300476, 'Z': -0.037165798246860504}, {'X': 0.7842075228691101, 'Y': 0.4060838222503662, 'Z': -0.05196727067232132}, {'X': 0.789100170135498, 'Y': 0.3603894114494324, 'Z': -0.06412076950073242}]
[{'X': 0.7545638084411621, 'Y': 0.7400667667388916, 'Z': -4.163535049883649e-05}, {'X': 0.6834112405776978, 'Y': 0.7406507134437561, 'Z': -0.04293942078948021}, {'X': 0.617249608039856, 'Y': 0.7029116153717041, 'Z': -0.061102140694856644}, {'X': 0.5673099756240845, 'Y': 0.6625648140907288, 'Z': -0.08335240185260773}, {'X': 0.5286723971366882, 'Y': 0.6494856476783752, 'Z': -0.10598617047071457}, {'X': 0.631575882434845, 'Y': 0.5539844632148743, 'Z': -0.017772819846868515}, {'X': 0.5786275863647461, 'Y': 0.48339563608169556, 'Z': -0.038733288645744324}, {'X': 0.5488938689231873, 'Y': 0.4388757646083832, 'Z': -0.06539323180913925}, {'X': 0.5247060060501099, 'Y': 0.4000679552555084, 'Z': -0.08732795715332031}, {'X': 0.6731696128845215, 'Y': 0.5197538733482361, 'Z': -0.014906048774719238}, {'X': 0.643352746963501, 'Y': 0.4222317636013031, 'Z': -0.018028778955340385}, {'X': 0.6266829967498779, 'Y': 0.36333805322647095, 'Z': -0.04221968352794647}, {'X': 0.6152098178863525, 'Y': 0.313556045293808, 'Z': -0.062199078500270844}, {'X': 0.7181270718574524, 'Y': 0.5122916102409363, 'Z': -0.018985318019986153}, {'X': 0.7021347880363464, 'Y': 0.4193972945213318, 'Z': -0.027443379163742065}, {'X': 0.6938516497612, 'Y': 0.3605791926383972, 'Z': -0.04992493987083435}, {'X': 0.6871434450149536, 'Y': 0.3115333020687103, 'Z': -0.06873046606779099}, {'X': 0.7661148309707642, 'Y': 0.5258455276489258, 'Z': -0.028622636571526527}, {'X': 0.775978684425354, 'Y': 0.4530704915523529, 'Z': -0.04604462906718254}, {'X': 0.7835333347320557, 'Y': 0.4052792191505432, 'Z': -0.06463797390460968}, {'X': 0.7891544103622437, 'Y': 0.3605087697505951, 'Z': -0.07897157222032547}]
[{'X': 0.7520232796669006, 'Y': 0.7346603274345398, 'Z': -2.9043745598755777e-05}, {'X': 0.6864314079284668, 'Y': 0.7393977046012878, 'Z': -0.046165697276592255}, {'X': 0.6192538738250732, 'Y': 0.7005998492240906, 'Z': -0.06307611614465714}, {'X': 0.5701096653938293, 'Y': 0.6596081852912903, 'Z': -0.08008668571710587}, {'X': 0.531012773513794, 'Y': 0.6474959254264832, 'Z': -0.09857837855815887}, {'X': 0.6309865117073059, 'Y': 0.5543469786643982, 'Z': -0.028627267107367516}, {'X': 0.580095112323761, 'Y': 0.4849688410758972, 'Z': -0.05420009419322014}, {'X': 0.5507985353469849, 'Y': 0.4426767826080322, 'Z': -0.07722211629152298}, {'X': 0.5263737440109253, 'Y': 0.4053870141506195, 'Z': -0.0956478863954544}, {'X': 0.6722899079322815, 'Y': 0.5197460055351257, 'Z': -0.024680040776729584}, {'X': 0.6469478607177734, 'Y': 0.42327412962913513, 'Z': -0.03371782973408699}, {'X': 0.6325975060462952, 'Y': 0.3638557195663452, 'Z': -0.055806662887334824}, {'X': 0.6209746599197388, 'Y': 0.31170499324798584, 'Z': -0.07419882714748383}, {'X': 0.7162838578224182, 'Y': 0.5135632753372192, 'Z': -0.02526509016752243}, {'X': 0.7022594809532166, 'Y': 0.4202115535736084, 'Z': -0.039524637162685394}, {'X': 0.6946356892585754, 'Y': 0.3639342784881592, 'Z': -0.06057881936430931}, {'X': 0.6867895722389221, 'Y': 0.3160359859466553, 'Z': -0.07733815163373947}, {'X': 0.7633033990859985, 'Y': 0.5288411378860474, 'Z': -0.03081120364367962}, {'X': 0.7732692360877991, 'Y': 0.4597426652908325, 'Z': -0.051329851150512695}, {'X': 0.7794511318206787, 'Y': 0.41680294275283813, 'Z': -0.07042035460472107}, {'X': 0.7817025780677795, 'Y': 0.3776549994945526, 'Z': -0.08459971100091934}]
